omega,alpha,beta
0.40827774268720535,0.1988559998305291,0.37201091670693437
0.4129275997312903,0.2075661239333602,0.3761638670107768
0.40963736624366304,0.19694782297099328,0.3672255793622882
0.40640106569209816,0.20080565857987487,0.3662833443231842
0.41263681369374916,0.20463797647347276,0.3536377841554113
0.41820528524373346,0.22095771235625894,0.3618397061837394
0.4213716076260405,0.2109864916345076,0.34993571992437367
0.40975434789929305,0.2101941872007022,0.35058639260115937
0.4198035075727031,0.2217621876849644,0.34517082698685536
0.41397217493708693,0.23926563701461723,0.3316840916733019
0.42196438221464505,0.23491097189383991,0.3164152208999066
0.41874106373626446,0.24542466373242597,0.32360461330396495
0.4153442599039018,0.23637550230732646,0.3379641979561039
0.40376815984873204,0.2409354534368475,0.34920815671512273
0.4095495411156593,0.22681046211187503,0.3419338385028741
0.4068814568881697,0.2270983561426784,0.34481839688026905
0.40079797810341977,0.2363940066560957,0.34474923777573196
0.4001744903747158,0.2437466787859834,0.34907637077165554
0.41639213234031053,0.2392864984758158,0.3620711237445997
0.40287422535985723,0.23662667771855198,0.3623595699408183
0.400871893856451,0.24259947045390004,0.359321278277108
0.3899871030795042,0.25421441120453125,0.35006226873795776
0.37038049869454565,0.24692058448494245,0.36054968776005597
0.3640697545460472,0.2522267865202791,0.3635896367178897
0.36626005621806207,0.25651742526077065,0.3622568243471295
0.38462045234562836,0.2538311627861576,0.3728493958059385
0.3816641889272928,0.24103915814358004,0.3721933109220988
0.3925654306952429,0.24301528158079094,0.3744793927524857
0.4044643042600989,0.24244158548768013,0.36278691396652346
0.4045990455265435,0.2389676306452711,0.35580362610311633
0.412176001405909,0.23218334470639107,0.34376783342422296
0.4075507088254318,0.2299352371446648,0.34678402474030706
0.4033624035582812,0.2384197639554946,0.34535453494601015
0.4028041550111587,0.21796784030624597,0.3452355765970984
0.39752879269715513,0.2199638639233103,0.35473449936009094
0.4038027554446687,0.22079938334607263,0.36138652904336205
0.4050078537591432,0.2123136005526814,0.3623877400969885
0.4152890901075643,0.19600142603259282,0.366970278483313
0.4195506956781626,0.20195662980018828,0.37215100710509624
0.4030509820695641,0.19215165075513022,0.38534319395540917
0.40396506641413565,0.19421628348014872,0.3862013172564087
0.38113190075526004,0.18353505409568385,0.404401649477937
0.3861822466419698,0.18744607036717806,0.410589666664089
0.39017696895382,0.18863070840093474,0.38996419353126593
0.3865042313088077,0.1927074651210144,0.399185476832252
0.3947373304156012,0.20041380985290422,0.3783205437719956
0.39178312227401496,0.19751041825809654,0.37084249243479095
0.40069512968747545,0.1896094515394852,0.3778414312105422
0.392880024753105,0.19168012590711175,0.39014853269317384
0.3949798226019955,0.19970143283787745,0.4017520065998232
0.386765445036691,0.19900192955398452,0.4015182040205082
0.3772498563970413,0.20614358602712568,0.40976095731844003
0.36770088110214166,0.19043037506728805,0.4131269212396677
0.38004196751045205,0.1808723077568838,0.4120896494169851
0.3921705605094967,0.18213287252891197,0.40870197201352093
0.37486006544158923,0.1981224468605133,0.42181819229384954
0.37794253032696246,0.19714890994556777,0.427082062372951
0.36322182495957767,0.20148512650089517,0.42652118138630446
0.3714708613797382,0.20326797295453503,0.41544991933549824
0.369312245395799,0.2093364543925393,0.41788662490979994
0.37731137156095357,0.20185811103060528,0.4215358927695886
0.377430809759006,0.20397709896680963,0.41223395220140774
0.3837499796022131,0.2031290555379824,0.39998426074109195
0.37522104266844514,0.22149185138293756,0.39500400223362236
0.3799310750521458,0.20263282791333737,0.3969824922096374
0.3779309856420832,0.20523055936734722,0.3886741296616135
0.3865158959072101,0.2138236845021582,0.3833587631843371
0.3771955997196879,0.21943703649059357,0.3898012894625761
0.3771113375076026,0.22443637561722746,0.3784795773518888
0.3983193820937676,0.23785773578526367,0.36493167835079027
0.40521976778958185,0.23835206641893364,0.35892661785757474
0.4107738017639312,0.23387382697868364,0.3487453215943983
0.4025244722306342,0.23475828630334156,0.35584369144919487
0.39840441184264325,0.23271253510593795,0.35866886636049095
0.40808721773589157,0.22623149142195806,0.34937049595197844
0.4098603071068954,0.21925506821027338,0.35245382075038734
0.3954608391505457,0.22000766730934038,0.3560396391010179
0.4124451938617427,0.2186181111135997,0.349048893983761
0.4118811853227437,0.22015481013555888,0.35498138565150344
0.4118279786192578,0.2150805598719637,0.35363373588857194
0.4241608600038003,0.2072031643199746,0.3399409822260089
0.43388244720141983,0.2261013517708487,0.3427904050233314
0.43727152415474807,0.2258766299119084,0.3490353438309935
0.4294106349365916,0.23655084439844726,0.3492625174611488
0.4285761407671458,0.22556044968462474,0.35949764913410315
0.4210935311190861,0.219536295933372,0.3682777915974167
0.40774334566695214,0.2183327274610221,0.3523081274562731
0.4113294896063874,0.2204016091736162,0.3513332001427664
0.4206398032625655,0.22749683374704258,0.34497656220034806
0.41808384809447524,0.22579483877743844,0.34124712056460177
0.434099068237041,0.23345723250097436,0.3381453211132052
0.4383854856734442,0.2372344232109705,0.3293638964405815
0.4308722208708731,0.23951892945062087,0.3263874930834262
0.4400261182158556,0.24919459611578465,0.33918492751789536
0.44696933835093927,0.2545933920357363,0.3189346555218125
0.4450585536503066,0.2523875363705814,0.3139004018536037
0.45305992365600106,0.2471913454278741,0.3096304371053545
0.4430750404997294,0.22896494992853605,0.3070102394346678
0.44409941235580525,0.23194178324365303,0.3092687851937414
0.4281464144457927,0.23373729075748442,0.3350683473249024
0.4218860961677693,0.22432797456957382,0.32981468974183803
0.4285003674091439,0.23931895000479067,0.3366505971265531
0.42740881309325945,0.23777633650130922,0.32323073186582973
0.4403358635450673,0.23949307250753527,0.3305097918559808
0.4281792510274861,0.2433154397717361,0.3387107045360361
0.42035365551780385,0.24707778801302727,0.33526378160422193
0.42686194590377624,0.23908585391521506,0.330828431020275
0.41976209032105155,0.23975068678090009,0.31741395517156573
0.42319593285218826,0.24786569018308613,0.3156872105395412
0.41250093587617453,0.24059183987304392,0.33866444415738056
0.4072814100076363,0.24469798294473843,0.3400758839517632
0.4009758359325989,0.2449730168035318,0.3472058935335662
0.40786648804645337,0.23476686153411536,0.3414876150539823
0.414183231524907,0.22122417379315223,0.35313315657640537
0.4138939198200228,0.22006547608723934,0.34962838184768125
0.3993393461000362,0.21992632910491416,0.3615062031382823
0.40674379908564934,0.22793322411864167,0.3727062608907217
0.39746305233586243,0.23546773870476623,0.37712186659475144
0.389358321403478,0.24294988014321187,0.37245432129819456
0.3903992218546634,0.2472636276819692,0.3636173349211902
0.37724431567104894,0.2529292364667389,0.3692756540804076
0.3774311186406839,0.23781545699342602,0.3608444655319056
0.3749320909712883,0.24785285908673002,0.36173900867935516
0.37895027000567527,0.24258720312817766,0.35327425636694365
0.382971727667507,0.24735778687350132,0.3570553466557973
0.39017712826994605,0.2420503681948256,0.3592270613951194
0.41136344918111095,0.24898090772828524,0.35236540599419414
0.41116856310816585,0.24264811247280113,0.36945149156378665
0.3973817954473648,0.24970532484872363,0.3718874617925952
0.3935318180538428,0.24329497631159216,0.3577104268872404
0.3820003223687463,0.23353229345824417,0.3636499725287929
0.38329918477825703,0.22841836666432888,0.37201005555132066
0.3820265968915766,0.23028211672722518,0.3743259156331297
0.3943157370721707,0.22093234044513418,0.3846837782415606
0.3935225008405447,0.21720974811305213,0.3798334949627982
0.39741166599159206,0.21374732218567943,0.37560671410483065
0.4013936735680609,0.21273249409107522,0.37497685204424025
0.40398782646903386,0.21781226544254342,0.3790971835063083
0.3934691192230399,0.20775097700272668,0.3702947964305661
0.39862338145748344,0.21745174178558704,0.37922031561247455
0.4043473812918283,0.21855711100168002,0.3760590243986728
0.40182074142113566,0.2204945810287013,0.37679217951664246
0.3937636971397423,0.22414998148613902,0.38193687470364057
0.387277738236982,0.2175617922807313,0.37829251711313416
0.39246050079872236,0.21604115947407274,0.37549980547204587
0.3881970906387347,0.21419628368592633,0.3798500627821671
0.39591415145841924,0.22385480956785217,0.3685650416967263
0.4045091386619274,0.2221369658337413,0.35923808509755784
0.4118056579227202,0.20847863232082275,0.3585140653577341
0.39913447544290526,0.22241551520941752,0.3614440143178176
0.4132880176550949,0.21869497562567575,0.3692399602465608
0.4079608318484771,0.21248387867548948,0.3810588182597468
0.4018501242855655,0.19260676283249203,0.3853674565022307
0.40362130156948833,0.18914516092315944,0.3816548626228452
0.41444997578507914,0.17941248617267216,0.3736532992270552
0.4086826276601109,0.18624697844904362,0.36849870976741644
0.3997765706426453,0.19603646057941826,0.3758527897791246
0.3926304797697895,0.17937520994973918,0.3773780082286146
0.4066343023044789,0.1748002537781506,0.38066194630961875
0.4101751441285759,0.18315721527798093,0.3820148394426046
0.41887175820121986,0.1867369543171926,0.39490423234963806
0.4154596810846733,0.1875876221630511,0.39564522798081747
0.40993564069571986,0.18479013385877952,0.3839454156184924
0.4129191367068785,0.20194251884405634,0.3891871007380125
0.41156432274104066,0.21082579854009462,0.38761158989937583
0.41791943000638043,0.2041582205643321,0.38698979109775067
0.4204301278623387,0.2012399849319798,0.38833022992927274
0.4117285708330825,0.2071374659803381,0.3968392873702128
0.4114218511271675,0.19954549224545315,0.3965425359955698
0.4086205891686024,0.18873208828438173,0.4048160259089305
0.4008786688206401,0.17236523301423304,0.4091538625895347
0.39523925047038894,0.17579291475715839,0.4166854430141946
0.39247014827663423,0.16282930354207922,0.4149316090837601
0.39064854701644924,0.17444175704354464,0.41697566137822956
0.3847779158382159,0.17187720702419096,0.41039279958847436
0.3946113810110445,0.169504337506087,0.4269286363624179
0.3845475883066013,0.17223302852800884,0.42495150786961844
0.39340145924498043,0.1739617392636149,0.4181063996241894
0.37800639549223447,0.18804240048160373,0.42528634499389295
0.37436840348608924,0.19054957146941454,0.4320841095076832
0.37373840953699594,0.21117177741759596,0.4222018720960416
0.3847812229878711,0.2046744063111612,0.42393595281964785
0.37737955709766624,0.19765213187138633,0.4286522881096635
0.37667602636817127,0.19456858034812297,0.4257729339683419
0.36189446406537823,0.18871430536079087,0.42515761652168205
0.3640629620629544,0.19441379807670514,0.41706007856961375
0.3696116661135653,0.19409764969128568,0.4190044348647992
0.37597685386503576,0.1889796494419643,0.4304482113407755
0.3722453470201838,0.1847826291714156,0.4352838645809884
0.3643269383926061,0.19046727255280257,0.4420622878152266
0.3615957695914356,0.18824209999650368,0.4439699316787729
0.3739136207186394,0.1979804132583433,0.4283333852120511
0.36963520607393263,0.20338599506608981,0.42285713714967255
0.3642071272915404,0.2016108489105711,0.4207534012704789
0.36187672067604854,0.20768613747262152,0.4117323078330475
0.3574877776659529,0.2081903356117843,0.4242996263304427
0.3493235110050797,0.20974544445149904,0.43030126386779166
0.3477652213814777,0.21623428277958223,0.4197601184542718
0.35835505741626833,0.21359024762537604,0.42012578673744366
0.35023362811110037,0.2052257162303764,0.4166530655148355
0.36131905799628394,0.20421517016040266,0.423228295334612
0.34600389280007465,0.20365428788520828,0.43219763832439917
0.35449478580172283,0.2032736789204075,0.4326875322790492
0.36388453359139644,0.2180645269434571,0.4273910485046213
0.35533457238455624,0.2032269073188102,0.42639157479160084
0.34921552791669064,0.20285566033851996,0.42455811388300085
0.3469633501072945,0.2025185581656095,0.43292013106716865
0.35464028039097945,0.19733270151320587,0.43445716609275453
0.35985745474139585,0.1971077947349728,0.4316121775299031
0.36287571558227466,0.20247052245180958,0.43359322659511507
0.35748528712889854,0.2117631029684936,0.42897642144198983
0.35418678282575483,0.20761058718019812,0.4164935290968975
0.33982474542196717,0.20716977248984625,0.4239050139292498
0.3498359562445389,0.1949287203781534,0.42601325811924884
0.3472965498902041,0.21239712426310203,0.4213119266100996
0.3512503256602059,0.20491486421934568,0.42490308593067616
0.35893419460794057,0.18982463810603328,0.44418536315148344
0.35538353519179083,0.19193405198574726,0.44777755996535756
0.3528937654027408,0.19388205424752625,0.4583425150748405
0.34242012814097567,0.18552958112935525,0.45214690947803976
0.350780386565709,0.18629409202726102,0.4411983817832322
0.33793536232834503,0.19532011885941666,0.44623136865538915
0.3413604930687049,0.19353482688368898,0.45038915431770254
0.340230667268683,0.20539262747310152,0.4459686268630098
0.339226339173797,0.19543758577807777,0.43899143291547804
0.3384578244293644,0.19506510580663877,0.4454855248165621
0.33545399288848676,0.19782384553775692,0.45280661898876007
0.3304880729649909,0.18410737361029184,0.4576045645282999
0.32533005764671735,0.18253326493998223,0.45832001286732454
0.33257492276773676,0.18163189784126757,0.46330725602958156
0.33776280064726716,0.18678540039780334,0.4503821749329529
0.3459577332251784,0.1860805582514426,0.45151819018903416
0.34773261129293215,0.17319406736227944,0.45307085958050985
0.343193626630916,0.16516796353886096,0.4595296690508087
0.33434654915954165,0.1831504987058993,0.46334597310099046
0.3295483922707692,0.19500855276429677,0.46056771002713304
0.3290032815951856,0.19768173208196596,0.4523087090859954
0.3192633606027692,0.18988856679381785,0.45429330979468296
0.3177528337569954,0.19908439269830236,0.46100235993044086
0.3212275397205656,0.1952496465792888,0.4771280462057958
0.31973685598110224,0.19583765953327711,0.4723944303711152
0.3369688018117074,0.18834909061959132,0.4826585669039632
0.3390500716049101,0.17932668924995318,0.4863089353033345
0.32650255781629395,0.1840829423585179,0.4710846504501603
0.3303181899731502,0.20373877881274366,0.45539412633108245
0.32306683721447516,0.19892493589055865,0.45221022079328804
0.3372726393689844,0.20295676090923687,0.461462726578032
0.33527601153185566,0.20592440274889245,0.4703061131459502
0.3362375390578801,0.19221446494151442,0.460009869225868
0.3348538001754403,0.1844667693230813,0.45995166495077494
0.32591968568658813,0.18839394131340712,0.46507802946932775
0.3295266306409314,0.1953497521312395,0.46548208599048835
0.3291695416303763,0.19961412560382527,0.4677306102833457
0.32899393616174927,0.1922740623332188,0.4524347590028633
0.32219294670302645,0.1883985494808866,0.476394720663633
0.32074221313981843,0.18707850559114278,0.4794053153839953
0.3281795486829398,0.18413477892575825,0.47147582954155226
0.32989443696649073,0.18079380139173384,0.4610604938931054
0.33067765293915347,0.1719793641775281,0.46569334796457096
0.32579571240857946,0.17424232955917943,0.46557433199882925
0.32394120041688007,0.18343382602512742,0.4758903790373126
0.31845911034168395,0.18084747798101397,0.4698010781682086
0.3071555090181125,0.19198411761029743,0.46787487459976734
0.30597337758531984,0.18649987824692335,0.4744640174996498
0.3115411098337311,0.18231961560890894,0.48232327817694465
0.3052915249997446,0.19348440268656464,0.4891657651721369
0.3108335556533305,0.19103957421546325,0.48757826230443857
0.32028291606477666,0.18768474893380582,0.487441910056827
0.3143715353197424,0.186621212607199,0.48512718950724437
0.3135709227705255,0.1884525721446173,0.4848986646032491
0.3092781553235032,0.18345003069072344,0.4852656111897156
0.3178686323672376,0.1870458936593059,0.48600256989928414
0.3208701234611676,0.17783503796014738,0.48159270398441273
0.33490624365442745,0.17614551321301158,0.4777588731287496
0.32967986652205417,0.17445377037128404,0.4869925268182797
0.32735043574099143,0.16993568730107694,0.49479488879306116
0.32220100642020927,0.16207512499493315,0.4909458404529459
0.32268680777848585,0.1555340392454243,0.49187263894636135
0.32860274059373706,0.16169757294414583,0.5006953717709209
0.3283381178535144,0.17496461236121502,0.48693333784076653
0.32830518987076573,0.17112257520892737,0.4827284353176581
0.32085939868290697,0.175053602785897,0.48949675309151236
0.30940330273335453,0.17402752750940145,0.4925788282319928
0.31017002875745364,0.18368520707492395,0.5059483631541914
0.2980712672319844,0.1714452199007901,0.5017366686804164
0.29887610905549283,0.16443066514979046,0.5117850227554115
0.29990727541452333,0.16546441759280314,0.5167876365865643
0.316925972732758,0.16994801071560897,0.49891026656926085
0.310695489607241,0.16729162180141913,0.5079642948175555
0.30719270448841707,0.16492549584024482,0.5120178719549598
0.3012666469781225,0.16509141184669843,0.5138787024716449
0.3029857913549993,0.17967566532707643,0.5137958052041608
0.2975235617550886,0.172716013081455,0.5128619576978991
0.3158530941409389,0.16716676845919318,0.5041880749254055
0.3126730971433449,0.16119039159485613,0.5109051675932267
0.31639315522620554,0.16365541242974857,0.5141075767245299
0.3076250847376847,0.16395416483844985,0.5182382521665706
0.3052618195178161,0.17564179213473896,0.5196353507982576
0.3059685028109641,0.17771505794179923,0.5115609196920121
0.305810090105187,0.1659502718856214,0.5072260146524596
0.3026650874991333,0.16353319060389046,0.5124496981613802
0.29428534260861405,0.15475625692426734,0.5138793269284042
0.3057260081985787,0.158916010724531,0.5032571578423299
0.29396565216209225,0.17471036669551634,0.5032919384735345
0.29109901696143514,0.16924067484636446,0.5176893875511579
0.2800911969231558,0.18731514100760133,0.5203822123472648
0.28825695666250467,0.18885107181652355,0.5109340991293075
0.28530370554247514,0.20436574205992825,0.5059261926279023
0.27950654592198426,0.19964039226553842,0.5199920875605918
0.29173485252348047,0.19851582199450768,0.5106836875424701
0.2846593687522708,0.18777527528164267,0.5227838615664265
0.27875531497431444,0.19557489101685563,0.5192755559383108
0.27695115800309583,0.19841330077614042,0.5176094614367879
0.28045250841062036,0.19651228882718322,0.5152512909952601
0.27949430853200613,0.19798202439408152,0.5189750095200409
0.29048327901097953,0.2001685362347434,0.5109378186281321
0.28150165053681625,0.19340056409751719,0.5154980035436594
0.2817070260505114,0.19653389505259175,0.518179793664476
0.26937116049625354,0.19629378646586987,0.5279276469180636
0.27253379671534106,0.1933748771472178,0.5324702213599151
0.26774454697019,0.1904776518427265,0.5323671978985556
0.2693685906713753,0.1856092199780011,0.5335251686487277
0.26927212001942713,0.19083049834681562,0.5353744056799111
0.25819683748907213,0.18987077182385073,0.5495125441496049
0.26382264134474664,0.19389089377637372,0.5325061063640221
0.2713739205826734,0.19495351430853744,0.5280845553799122
0.2649217982566085,0.19516181544248656,0.5183278172940988
0.26604591289349483,0.2024438673907428,0.5242442863868083
0.2712873132818,0.191648803642928,0.5256708898787982
0.27501317436729955,0.1892382218877722,0.5138331752096252
0.27570541806527993,0.1995542332567002,0.5220299478773123
0.27465846099055347,0.19613542348262308,0.5149463739510493
0.2756235612251553,0.18563679551451964,0.5106656373128508
0.2783596844924107,0.1939414245554662,0.49817447276168053
0.28208127313217707,0.1936676132936761,0.49291488669642636
0.28502791586102744,0.2040443834807742,0.4865614544265679
0.28879854118334475,0.21225315045585139,0.48816403726860697
0.28877072477519206,0.2181380406929608,0.4882148764758966
0.28690642083389706,0.2004486297399,0.49024956092613
0.2910064250422806,0.18609615313500358,0.4912013067858937
0.28402393828681605,0.2055257778809037,0.4939292824896238
0.2905347616849012,0.21624562969576538,0.4918412838301356
0.28633762053978545,0.21588851045811286,0.4798044307895299
0.29309475690921394,0.2040332006442016,0.4894089621533479
0.29356836459689517,0.19962975096069588,0.48795081389060047
0.30195079127266733,0.19152439974862462,0.48972649033891147
0.30433578584758975,0.19155087715548544,0.4899544438327765
0.31031348589191876,0.1913486157176063,0.4683880329221893
0.3152414030713703,0.19055086596850906,0.459826683155607
0.31245021717745836,0.18560737031429655,0.4614532025129408
0.3152120730501378,0.18924092078167143,0.4662994239106064
0.3119158295533897,0.19003483923047584,0.4690582973676006
0.3112286269780625,0.1859753957409288,0.48348386547487404
0.3140305118394875,0.17761722335458005,0.49205687923953806
0.32367471741253984,0.18734412398064185,0.48745273761084773
0.32539085863613676,0.1766828327827693,0.4770639551494718
0.33757398457935134,0.17975740415642633,0.4760926250553754
0.3311397901708671,0.18468593225192476,0.4831534216340124
0.3279063143175523,0.1884242261934067,0.4864039117279153
0.33292119183937324,0.18565088222387194,0.481999654882735
0.3213432896318295,0.17760395645009328,0.48805465091054484
0.32686026265355367,0.18742284484287455,0.48007702921322387
0.3337821107043258,0.17756825619006023,0.4713559187295663
0.33737094730781275,0.17882638018491515,0.47310094916745965
0.3282787094132185,0.18453483140677418,0.47782971526720036
0.3320402098813087,0.18735561392265046,0.4606548735422029
0.33491594872591407,0.184531338366824,0.4688208778964625
0.336826168251912,0.19663517913347137,0.45634942899835856
0.3524880435422292,0.18634569289386602,0.4520583269319741
0.34341284870634353,0.17715334630160207,0.4475407575760918
0.35161914179700854,0.16898408976416263,0.4510655849729721
0.3488443753846096,0.1747962761660812,0.4454044765280321
0.3422583106821845,0.18130963819420595,0.447899966394435
0.33489930083892117,0.19679050611107574,0.4442505332494551
0.3481062190177437,0.2013930860682468,0.4491391345692346
0.3500481919949392,0.21873885212314628,0.43559428102548226
0.3378695970140937,0.21427397533993028,0.44005434037754104
0.3487954841951767,0.21602222673834243,0.440779235434895
0.3562507518807116,0.21963895355482949,0.42781613073454494
0.35778955122967854,0.21053299133942557,0.4178389976443925
0.35868109668433074,0.21886473836414447,0.42579059964172294
0.35973804998297704,0.22361023682802114,0.42439806657153417
0.36004658342678464,0.20852312085496752,0.4318854494104064
0.35928309616417287,0.21725913879047512,0.4345965053649865
0.3548083703176927,0.21353756679710684,0.42618775070570103
0.3439804031236025,0.21459221558198918,0.4243290230277032
0.34173610621059,0.21930179041072395,0.4143503816762041
0.34006500821935787,0.21483164411702022,0.42267988824857083
0.35271687398586943,0.21859314751157768,0.4150115930118998
0.36378308960507205,0.21958439029955548,0.4188108184595347
0.36008433344329666,0.21040151403689097,0.42422554449726163
0.3636870291234464,0.21377618097585135,0.42162781589518394
0.36686312351071576,0.21031550126396908,0.4163902320863988
0.3706182169414973,0.21345949999886538,0.41877947848725344
0.3671511365961789,0.21446694329880156,0.41028053202535403
0.36964814821521197,0.20828291787865183,0.4063485032546468
0.3641686591717773,0.20742818002040386,0.40867459917166404
0.3591536981262474,0.21909193756799822,0.40489864126317615
0.3595095706472928,0.21178138801307453,0.4016817569843375
0.3702843285217896,0.22279712545172256,0.38761263243281574
0.3775126578965533,0.2178657625351846,0.38513043134523706
0.38447300641347143,0.22073373675540628,0.4039243057310839
0.3729380300074023,0.20479157830552738,0.41944678930233964
0.3738352762106377,0.1981335072757888,0.4273754618649361
0.3761393977725845,0.19043417797571371,0.4317781668996874
0.3684593458251435,0.19162572550024898,0.42950699976501
0.3771528673855138,0.1826709491634978,0.42771588801080906
0.37490262213163544,0.1921126749185129,0.42191840912169565
0.35715448328661503,0.19130920838437834,0.4237802039556316
0.36576873948502947,0.20159511500975955,0.43216134581376153
0.36820629934307136,0.2014826619415072,0.43485005182540465
0.3678838306977241,0.18751809505919487,0.43733191493406653
0.3671403132211752,0.178747308028054,0.43958773738932116
0.3585029849108347,0.17606085378000602,0.4367982960563037
0.3482646211875729,0.19252302700466867,0.4422613156615969
0.35387563790149207,0.17980149919934668,0.4412680748163298
0.34692423138509293,0.18994455671635935,0.44042647247383093
0.36328510077628023,0.19336703265973154,0.4426195988100842
0.35755437341398044,0.19526956095944764,0.4479954857242676
0.36052908193885835,0.19500832388257522,0.4521213210400632
0.3621551797854477,0.18037789854091196,0.452435724787206
0.36553630090136735,0.18545603838394695,0.4435597587513752
0.36184133787106043,0.1843364101699945,0.436824910203029
0.36547093289999316,0.1950933719141645,0.43735858413073075
0.35971401693093846,0.18883045711234084,0.4227861330539479
0.36475905133711894,0.18680687141400004,0.4214158239633936
0.3515624189605764,0.19199856079285477,0.4215780486073701
0.36108801826680426,0.18832336886939993,0.4126016286892875
0.35561395798172973,0.18703244075690464,0.41035491679858
0.3526368989611538,0.19211862122601056,0.41804483167460016
0.3436120487207214,0.1819162029615272,0.4344292797637966
0.32029201682049663,0.1968727076507169,0.44431706610148736
0.3281958642979294,0.19449805326477923,0.4462796252963528
0.3265343436229109,0.19637492414406946,0.4487286810884229
0.3268409985771785,0.19689975891370154,0.4556735562032172
0.3277937027278358,0.1804886431002016,0.4594495265205332
0.3270906933859936,0.17912208534549307,0.47625842804818846
0.3302961357093579,0.16974993111506764,0.4766915531733925
0.32625990306926994,0.17610181845569992,0.45279017137124755
0.33676103631862864,0.17205515024015422,0.47701573120261936
0.33261408628464845,0.17646941811993117,0.486412642963074
0.33157857574725313,0.17114074880227903,0.4682828481664312
0.3332357934684125,0.1848894495129754,0.4515309552261306
0.3372720963065077,0.1910161717868351,0.45811720283925556
0.33459514769821475,0.1923685976641956,0.4658252170089967
0.31893683429486486,0.19128774550433797,0.47768881281763853
0.3064826305858538,0.19658190661782668,0.4794185660232007
0.3119853933804944,0.19368360181780125,0.47585626673098685
0.3291860342284539,0.18262132502863232,0.4691670960703264
0.33089007999965614,0.19177824489912046,0.459909639617591
0.3404142262996287,0.20493938067647718,0.4453106021887898
0.34514127078687784,0.19811876466679995,0.44929363181449206
0.3463070079616408,0.19209267995570548,0.45571414820808004
0.33803662578069466,0.1889904367835478,0.45666802615511554
0.35469344834367666,0.17955644822286904,0.45537470841904115
0.35126296209811003,0.1804771658080587,0.4587731742097655
0.34928307548099247,0.18322488838115317,0.45918416121848776
0.3435155840824786,0.1948175207694182,0.4594913128666967
0.34345514657356946,0.196662051937812,0.46178408008103927
0.33681259484222614,0.1879726244462105,0.45065082884807806
0.33348973310126906,0.19532882934292825,0.43679175468344156
0.34193748873576624,0.19027649908703217,0.4323828421474074
0.34161459041191744,0.20258718889735772,0.42838661336402617
0.34141670883319714,0.20122153997985515,0.4334103968334347
0.34830448611969966,0.20680261891717475,0.4269522335860894
0.36303422748435255,0.19769292006959158,0.4329911439044219
0.3649549437787941,0.20224921433413182,0.4313100267846609
0.359743235042682,0.19451513369119242,0.43134334603374125
0.3625817940554833,0.18242090687716456,0.4195865387987397
0.3655887079311778,0.18280261642569626,0.4193833455270156
0.3604227929688045,0.17683502740039767,0.42900585008407294
0.35998032566840976,0.1746633424243144,0.43441457279169193
0.3686396122174706,0.1649789413014357,0.42631674926790697
0.3928092481228114,0.17164331954727494,0.4324085635137063
0.3928639062134557,0.16645948142084788,0.424753254153919
0.3786042621407247,0.16242716990262698,0.43417471174031796
0.3949750113291144,0.16691547537568116,0.4352892704249407
0.39781675904530994,0.15671697479400926,0.44288061320109745
0.3915678840046347,0.1670772087126901,0.43272320410644677
0.37500606274037246,0.17250591010651412,0.43059000919115553
0.37102051811098896,0.18818997288301795,0.42893912348980046
0.3730956793218214,0.19107983284413946,0.4294067008258917
0.3665912629154762,0.19169303844511,0.42755503425014185
0.3687533164316494,0.19517635905301636,0.4386826791066728
0.351988594610296,0.19138153143529618,0.43694088985725177
0.34222046143015084,0.20590973247946506,0.44204157501163843
0.339181377294683,0.19954894961437403,0.440423449547676
0.3485523961873616,0.20468761783897213,0.425636627051428
0.3425496594999518,0.20206238923446707,0.4379310196376912
0.35182780368415184,0.1937989172235381,0.4475700316174668
0.34696511255026974,0.19917332621900896,0.444129393582578
0.33377668763413465,0.19626237613991868,0.445798906731842
0.3414785405024619,0.17186973976804673,0.452902976439496
0.33886013160251127,0.176443967434246,0.4590509495914006
0.34030938345128203,0.17636930177411614,0.4632242002337361
0.34179967694202895,0.18187502893385252,0.4571495590320149
0.3439936910246916,0.1812738141757433,0.44796220401021225
0.3471027638697627,0.18482006336237133,0.4442670126022316
0.3388775395529431,0.19964694046360829,0.4326221737104833
0.3300516798115886,0.2104977378803839,0.4389369952998496
0.326584293302412,0.21604965389951283,0.45027322805299597
0.3307008772944847,0.212910479512325,0.433815954650642
0.3416636098536978,0.22197182743954655,0.4302645806783448
0.34796839997183393,0.21919330912993096,0.42271449276472534
0.33244784981505393,0.21778109142341207,0.42906461596403167
0.34954595551316026,0.2086539512112753,0.4360385078869611
0.3472741485094444,0.19744120449742045,0.4338257657709914
0.33894148432541465,0.21093293928937118,0.4430787565658009
0.3397228018762145,0.20428686231226484,0.43861116995239763
0.33922776507103425,0.18719223660632886,0.4516609154442564
0.36055651955979157,0.18860786479019623,0.4441602191817799
0.3553265096657625,0.18892105469594478,0.4358162924592309
0.3610457627079813,0.1843431417458009,0.4388565704681948
0.3662499156089433,0.18828712039501977,0.4291006651442144
0.35587500029214236,0.2016096709608597,0.42293056865323914
0.3624773102029505,0.20369481057055203,0.4171474657188033
0.37712875629418985,0.1858608070931207,0.42115496089688426
0.37785778200757614,0.1838211799480145,0.4209887302962393
0.38161383206583155,0.18501530105488342,0.41684911476920306
0.3850764806868927,0.1794587727264553,0.42009342596770144
