omega,alpha,beta
0.32618351303461623,0.1655752244089215,0.5075086152422299
0.3170242810588987,0.16391090728336,0.5049847983603967
0.29600268451891915,0.18217704735332446,0.5075721419736449
0.2936961109306111,0.17394754679236757,0.5008458571197276
0.2778700749455867,0.19629445133099557,0.49535778525698976
0.28087041821443537,0.19890347767341307,0.5135296226213292
0.27415687613413076,0.1935107839596749,0.5170957814618483
0.27511531910520365,0.17342141455729967,0.519991977107723
0.2778638221198666,0.16799745969541097,0.5425673415057513
0.28234191687543336,0.16194767138849492,0.5397218347446542
0.28836405506191,0.1748890964238999,0.5380699200522127
0.2983318748370919,0.18268520886288836,0.5083055015875875
0.28150679008366364,0.1774774684381447,0.5216073700473992
0.27679058841701265,0.19259487333372935,0.5239625338141153
0.27970990886649905,0.1804642356761291,0.5267457832231504
0.29572259311226945,0.19426135484216328,0.5093947470271631
0.29918026918251317,0.19236544262186067,0.5120558183662897
0.29179680745433406,0.18188366187900637,0.49714989522561276
0.294493521041572,0.16463337935924396,0.5012719035268632
0.2986465097158466,0.18676755283757598,0.5246230298864992
0.30906241231040554,0.1725581327055237,0.523038065670732
0.29219871208680503,0.17167491308274774,0.5266261923911818
0.30553599710561224,0.17210708478154121,0.5080308985618596
0.30428630513947846,0.16280460467613134,0.5235482542384587
0.30563074215943764,0.15577498309885157,0.5157768884507746
0.3021457465760228,0.17263322056145333,0.5205703885174188
0.29824991849323723,0.17634553666458216,0.5255052394491707
0.2656008711988738,0.17203117141817093,0.5256312474778547
0.2837493018112194,0.1877443312662425,0.5083274633452455
0.26773464481468234,0.2067163373417777,0.527487023024864
0.28406296544242104,0.188276681285762,0.5151544677458874
0.2899654679682469,0.18557549239678733,0.5152210844388047
0.2921277421903634,0.1867332193465262,0.5059038391104353
0.2928512341482603,0.18573651027861154,0.5173044332317516
0.2969346187289713,0.1816093402981682,0.4969717405354194
0.29176619087865513,0.19466296827671734,0.5022078183156513
0.28536689073722415,0.1994456764171673,0.5068734807302407
0.2619470061788897,0.20325704208932172,0.5146821483496975
0.2601963902613204,0.19775648569977705,0.5265259845073037
0.2554029490698699,0.20857058501061446,0.5474378460023213
0.24255329482878712,0.19849818103218214,0.5672478677714259
0.24423295499463135,0.18557403971977468,0.5722496704767692
0.2630315598350723,0.16771298168465537,0.5530183690450281
0.263993160597181,0.17881981788264373,0.5498322853157765
0.26129079738843364,0.1804245568394417,0.5451489111825143
0.25650852196639,0.1930814806141461,0.5635807368535459
0.2613842265445157,0.20030751167304886,0.553328346249912
0.2504516622240083,0.1941216206451205,0.5476985783458516
0.24707711614128217,0.19203239144186166,0.5466950460019552
0.25294344834736493,0.18374220781863393,0.551540224755409
0.2590239626208429,0.19148923344980864,0.5415363406141046
0.2749134267657331,0.17785877835365754,0.5313806635012307
0.24406832388720484,0.1725717701650871,0.5654921177038528
0.24358530287607458,0.17388832028981385,0.5738558703477908
0.24406608318061515,0.1612267450132885,0.5725632039179938
0.2661935607226414,0.1627376682692178,0.567507956877148
0.2590615159996115,0.16034956499912947,0.5693156363638524
0.2523776537807655,0.1648825077581961,0.5583640813973575
0.25667190596534106,0.16748013463281394,0.5694100455954635
0.2678895204631796,0.1733056886911491,0.5484432559115126
0.26452133343975875,0.16970389628666513,0.5592215046146789
0.24551783396276772,0.18148957249429204,0.5559239423453591
0.25057671852652297,0.1723992723095279,0.5770603410882519
0.2414665100557619,0.16015327076761204,0.58307871774047
0.24803514185455247,0.1549873070822815,0.5746218052656209
0.24580758175634315,0.15430395668722652,0.5721188207104283
0.2351801508834001,0.179328405620305,0.5628198769501801
0.24159218689290676,0.17933126342780248,0.5629732167447535
0.24428978473552238,0.15968428379290306,0.5739341741172226
0.26018713746886674,0.15700705915018234,0.5571763786557771
0.2644939792849493,0.16957367161679254,0.5459573689988972
0.2749657741046741,0.16904467621433236,0.5345526054330296
0.26618104431885176,0.18286720130514245,0.5308374094685755
0.2645839568294586,0.1874812129775889,0.5382817829765325
0.26241501435450376,0.1844881938201279,0.5411071166735605
0.2751723916689609,0.17469140392102803,0.529839217660887
0.28076585013020433,0.17541815833432567,0.5295545380725459
0.26983745231424694,0.17904373693444045,0.5344357239522478
0.27528054936556645,0.18110124815519535,0.5178800612773414
0.2970572009475049,0.18758511045209167,0.522297915862808
0.3052245980766823,0.18006571312260153,0.5075166162332815
0.30445889790312536,0.18336805945641577,0.49089516897459406
0.2898917196260963,0.18715409570268446,0.4940183985596949
0.29502843243433374,0.18719051980528453,0.49156657727729824
0.3044812608071356,0.19236446461903667,0.49149167414433975
0.3075392256830369,0.1874162599061897,0.48053724350956284
0.3126072096041858,0.18072872060045458,0.48783692380122284
0.3144640545993681,0.17553739123721748,0.49907391481828856
0.33702849642214044,0.1704990665892145,0.48568433006276995
0.3326368661814467,0.16454930620631067,0.4917402846420384
0.2910982480867896,0.19340286327631367,0.4841899141007763
0.2927156697867893,0.2098326169489179,0.48774805427535994
0.2975895873623662,0.21941919196455734,0.47660204511606846
0.3238292040024007,0.22006129046781134,0.46276125065059937
0.31868235653726384,0.20862610725614705,0.4652775424111226
0.3042065905866776,0.19314773469326538,0.48085348284092344
0.2988835834636142,0.20650503443835572,0.4810323685881941
0.2998395793481422,0.21013311739258006,0.48213676299039426
0.2870710899072142,0.19216277012518573,0.5022109817414067
0.28063788433265635,0.1896330979468973,0.5117400271275995
0.27273337292269223,0.19177047015398294,0.5114049434098645
0.2596162650125794,0.1916464794849257,0.5176776648315352
0.27962803684573445,0.19082315260535937,0.5307537301816903
0.28673975682243885,0.17688309389744813,0.5260076177443281
0.3015896807556331,0.1824913695194514,0.5062364056187353
0.29486720169667124,0.18234102884124181,0.5161147329897845
0.3059221720120576,0.1798203544452463,0.5152108030051719
0.3030129977745035,0.18025516538984857,0.5235650936237569
0.28148939607157764,0.20290688482441188,0.5241646505385007
0.2559441283387551,0.18314587810247368,0.5622952593062525
0.24715368775471666,0.1791726510743912,0.5588153820637237
0.27002641601894384,0.17464640997220074,0.5390172360779937
0.26175303357818575,0.1690031293469252,0.5587763004388083
0.24081366042047694,0.15493761489153554,0.572635532659567
0.2519301713345057,0.14972189096178978,0.5646818390603164
0.2315824531270445,0.1660584140799649,0.5785436325638316
0.21506966604349725,0.19119864184885316,0.5841173645034554
0.21614650862616785,0.17094511943533872,0.5922804579209623
0.21880201147475248,0.16827179902172748,0.5886284251525239
0.2191902590814621,0.1569662347615403,0.6065669255756068
0.22864997586263064,0.13742811806424532,0.6014916342022659
0.22780177607379454,0.1586803566286798,0.606316731375596
0.24603959464094197,0.1684701625512055,0.5840067876601096
0.2343582405340247,0.15992316788631733,0.586316411729044
0.21397238539400426,0.16676311971437982,0.604926390102481
0.20991792380961566,0.16121616658163979,0.6207036703124841
0.23486040103268624,0.1488660511145027,0.6050753798090794
0.22228813448392626,0.1560186256147974,0.6063455310072116
0.23768075002381517,0.14861077668994913,0.6008216894753364
0.24548836911106978,0.1615164252297962,0.5938562323289304
0.24352986043601182,0.1440880916346929,0.5973183099616345
0.22483490437753387,0.1578234502840358,0.5935583966726793
0.21366307992278677,0.17313896047683255,0.5943007095115477
0.21736318996457438,0.17360957498447357,0.5914955130896982
0.22194275432003502,0.16037121563596937,0.6055578707708529
0.2213690927734723,0.15021564692855593,0.6037982226381925
0.2372420251657396,0.1440319825556656,0.6060995565852144
0.22666605028066575,0.15311716699015976,0.6189430763748076
0.22685061447750404,0.1392312783461435,0.6097958368999984
0.2135196358007984,0.13207381817897865,0.62371215280079
0.22943647898916428,0.12906652293623488,0.6239412032990155
0.22973967156182518,0.13747943538800933,0.606800300044015
0.22712446818170942,0.14752529848117624,0.6204780412077848
0.21026544072683742,0.15489808829544371,0.6264686773574839
0.23239301502866566,0.13796522773874745,0.6133560692883766
0.23447100552233494,0.13974303043334924,0.6119661720998022
0.22890127054746282,0.14604469574348777,0.6066039271002185
0.21729122934871758,0.17141969567456958,0.6059595688556109
0.21320570731420554,0.17426329138921767,0.6013187078317187
0.2327691647340882,0.1784487739580875,0.5927030011569525
0.2353137649626937,0.1724370965200744,0.5734804094609198
0.2469826605998205,0.1789345245009038,0.5738237999860686
0.24894983377746774,0.1958403539348756,0.5508835893089158
0.260778174465997,0.17306783679878876,0.5483061937444053
0.23928075599388737,0.17486747234782254,0.5656171153811091
0.2578945393436502,0.16385908967754748,0.5563475041066092
0.24923520306774616,0.15909640777255493,0.563305038895312
0.2528924421247177,0.16452241533973427,0.5555323396491214
0.2846386232586987,0.15396479780688932,0.5500097116787704
0.3063249257447397,0.15038803286881158,0.5355959822708177
0.2826183770618228,0.1452006621297422,0.5344373820696868
0.271110812690284,0.14535310438935023,0.5531560349294934
0.3013909416991994,0.15519590892208793,0.5348877827689666
0.29313038966786825,0.1715840228416286,0.5400240440512796
0.287377580398052,0.18579367030959423,0.5254733194185008
0.2819908287043888,0.1896445561436479,0.5093079466052612
0.29845303913884247,0.19175992894745794,0.4897772993467561
0.2836495078815141,0.1849374229256298,0.5136403012724724
0.27653084602053174,0.19168184782009962,0.5262789041264015
0.2919548290438678,0.18283992586670111,0.5110333133079118
0.2835663694344432,0.19533291119141427,0.5211662140129363
0.2971874563975721,0.17696296255199626,0.5367171538261408
0.28830143112038326,0.1656943324260995,0.5095806320473633
0.29595372995431707,0.17431867448498545,0.5050965188501467
0.3044685123237945,0.16131575350854524,0.5189130009352259
0.30560200768789136,0.16721640299154059,0.5182878131425525
0.2762913137525021,0.19769729815168724,0.5027609679925877
0.27668382935579183,0.1922623041287185,0.5108775731458407
0.270336421853966,0.20218522339147202,0.5328125569768425
0.2725525562635033,0.19852559398192315,0.5340004464297397
0.2997859694893076,0.19095864730674425,0.5189529729797085
0.30871437295746046,0.17186820357470964,0.49313264808899315
0.3168836509662384,0.1708920752903217,0.49583377849367044
0.31036048474399736,0.16826802949369615,0.514713731543496
0.2935794082251955,0.1899570645027,0.5090670519271809
0.3037657720754807,0.18733216707653644,0.5063082155887171
0.3027696539050117,0.17726454089565802,0.5072283485031646
0.2843242631394809,0.1923210436207667,0.5245988514086891
0.28508093865747486,0.19366791461508184,0.5207560035435093
0.2664342833895364,0.19341559010657908,0.5427102855871636
0.24857551868631828,0.20768598833541052,0.5412898134398517
0.2602948150928212,0.20413168493418563,0.5216214676879559
0.26281050870547906,0.2032695785147017,0.510724658509259
0.26366358895429937,0.2012294042074672,0.5150701432309999
0.2821333680140046,0.20055799150732978,0.5064792433599863
0.286062266795149,0.19319779572230633,0.518970941831957
0.27680354810716684,0.20504848330340744,0.5166190701685911
0.27044996148067413,0.2012638386225554,0.5117913201937985
0.27707818284114943,0.19810713883151698,0.5158945486546551
0.2629434757843512,0.19017088304413507,0.5274013201121526
0.2909415419183374,0.19363099086191238,0.5219064047297992
0.27243836771210106,0.21920260514682374,0.513906472430523
0.2811212197339097,0.20745905437551385,0.5126843465625065
0.2779947638953932,0.21341456033296616,0.5116332217242471
0.2835994835047364,0.1966288761402547,0.5026410297103909
0.26424638280762186,0.20739099972872543,0.5119971869186343
0.2673149332211182,0.22156960872442497,0.5123694458120829
0.26693380708414244,0.20702417655227745,0.5063073532510411
0.2750442628432368,0.20647769715591335,0.5043034894773508
0.27023861727141213,0.20987461670733273,0.5009633817508159
0.26995066998882233,0.19285457773185882,0.5352524304586718
0.26735708555228976,0.18073575010265963,0.5466863145650555
0.27101686066575875,0.1880139125829994,0.5427824720585422
0.26889675847541794,0.19036057189276664,0.5252814415360999
0.27026602360879537,0.19872391459304606,0.5195115538523115
0.26813368426549566,0.21349443379295752,0.5149376000000638
0.27272652312216006,0.19204713978604435,0.5105645280965395
0.29985516819002417,0.1928745124093851,0.5127540305385626
0.2834896414600094,0.19544364628675612,0.5173570086195676
0.2830494203428396,0.1656195198627868,0.5317792064336903
0.28491583390160047,0.16770847019637986,0.5388933815761578
0.28984050083541735,0.1658067604686299,0.5330783913375399
0.28110803162454856,0.1728065896809064,0.5271175957931266
0.2921801563141069,0.17532946336388885,0.5203170192675451
0.3051193079370346,0.1697772124278291,0.5155710774540307
0.31394418544487857,0.17722036329696195,0.4952675435469306
0.31734123293356664,0.16414207006245662,0.5034725360885018
0.31794368047341565,0.18687183822793796,0.49580475319169726
0.33590247386207317,0.16275797907904693,0.49150731738676084
0.3239359312929987,0.16786911703866106,0.48572573178563067
0.3029371246430065,0.16936074783883545,0.4982497851078113
0.33275494895376373,0.1806863447820403,0.4756143452615327
0.3288474021257729,0.17499513954188856,0.48489456673047204
0.34384663338059146,0.18345456476364108,0.4624439660521988
0.3542717709520798,0.18450772004228896,0.46606795122530753
0.35901338228372803,0.19051456601904077,0.46347722643745204
0.3601938208014889,0.21441636205326212,0.4468073215359048
0.3601803414734575,0.20188432165077924,0.4205114005618867
0.3524227568396244,0.17601953924195451,0.45015836853643604
0.334232983940452,0.20012082932575012,0.4480824317728868
0.324763574279679,0.2001697885573436,0.4506966144106884
0.3214993188836801,0.200842118793747,0.450364451106699
0.33467903831265267,0.21673068707447773,0.45340282503975343
0.34534516001982524,0.20734560858469944,0.4445564839331009
0.3355447054078999,0.19846881045140075,0.45279835277746555
0.3376396918060494,0.19124141737054065,0.4453912364370309
0.3317490498022141,0.1974925196867786,0.44338042799954913
0.324768968152952,0.21002523506052984,0.45185141921231115
0.3226313726810129,0.21017746119543657,0.4759667981036628
0.351683805559301,0.20012790644492928,0.44833849912883444
0.3401493778760024,0.20203222081159064,0.4513401078870932
0.33935162245449824,0.21169919820492727,0.4468733897084894
0.340757760169784,0.20875988746930363,0.4368110737517202
0.3454413226412158,0.21654155033602396,0.4453264735995885
0.33264531464695707,0.22522384790444444,0.4333408582192822
0.31107528095327885,0.2185988318514265,0.4531092180053351
0.32179926507117473,0.20825517545865713,0.44372865098524267
0.31776800553293105,0.18353522695126537,0.4535259416276519
0.3343771724097557,0.20657404430402737,0.47180862018115177
0.33648171556809015,0.20077379908102783,0.46375996858575136
0.35092814636215464,0.20561030518021428,0.4470560135994624
0.35745895091785723,0.20654965464426925,0.4363061320143175
0.3488738417785073,0.20560089651723099,0.4484028538242086
0.34364466007210354,0.19159383530501334,0.45386958698559837
0.33087724218042175,0.19616492389324833,0.4422756444526497
0.3364646462117671,0.20037503197114412,0.44974289543974655
0.32839025481987705,0.200282520385559,0.4527557390369423
0.3488740782647828,0.1790994853761978,0.44687890442946165
0.3594686141013324,0.17078925924006466,0.4666796557298867
0.3491838974452593,0.18449930672075168,0.46066036358412754
0.3278138741567461,0.18465051035259958,0.47459200124706297
0.3136444837136676,0.17349584410523594,0.48899805714953676
0.3228434184608119,0.18963663376761933,0.4651160795600539
0.3287095206795569,0.17929841183064998,0.45906052111850043
0.32061281624885984,0.18847648174696907,0.44774390850376716
0.31739458861840114,0.19570172340969702,0.447101451539234
0.29606561111890606,0.20765701666353648,0.4756821575579623
0.3114416418965755,0.21173863546053445,0.46307144405588535
0.3114470005899745,0.21658735786679284,0.46709696572599374
0.3276764362576452,0.2198047042897175,0.46671469327943516
0.3201629192337791,0.22851699091388772,0.4527297775881276
0.34124846258671554,0.19917194959410434,0.4464542882484486
0.3536063296470487,0.17868234372226666,0.43775293488933753
0.3503209319928695,0.16811336438137028,0.44753777332643613
0.3478823330755883,0.1820519320620164,0.44121379517301423
0.34100101424993007,0.18721974329547278,0.45509843497121877
0.3305621826336342,0.22155856976338167,0.45879796707166204
0.3123037997683122,0.23391436241979896,0.4758485562654174
0.3183671603340696,0.22300087792522308,0.4743225961968674
0.3204700215823014,0.20135476483234413,0.4724580441682112
0.3417586875109585,0.18755671544442154,0.4826448462693351
0.35221160873649815,0.16099733754571746,0.46866894771852263
0.33457156041386055,0.1669639456505205,0.4648276787780697
0.3383357266479574,0.19415876914426686,0.4637167801888854
0.32433295684145286,0.18157105357114922,0.4732115165906427
0.3430043762014967,0.1787612274730546,0.46802274857348275
0.3344895378181791,0.1587054746584578,0.47782008276134436
0.31721854960679713,0.16312143384865285,0.48610449534711825
0.3211568798704268,0.17632779899727882,0.49478948786814014
0.3199399988840501,0.1777516287319278,0.49119564559235374
0.3136199798304194,0.19444258094478176,0.4877050956113481
0.31848877849821233,0.20085411246857035,0.47213032340461114
0.31120733873299444,0.20211191975217177,0.45946454365642253
0.3184844232101505,0.21077927891471468,0.45444378660834356
0.29328440050906557,0.18909818125805006,0.4811808735141312
0.28350172970424214,0.18238167899585697,0.49826177591663573
0.28198533127242625,0.19786365299959494,0.4905687513217941
0.2975091307674411,0.19808537750596214,0.4776819923476199
0.31570603924934043,0.1838780593410103,0.4835762785769781
0.32573869995282273,0.17813000085139166,0.47463577468416995
0.33852818377932486,0.18815394193934573,0.4665271271528056
0.3261066928339208,0.20604713186884602,0.46405172479580686
0.3230490081807464,0.2158622440036294,0.459147399124397
0.31896557790602525,0.21833636917269567,0.4466909390682904
0.308516387959705,0.21085298468629649,0.4708870382326244
0.3080504954955849,0.21560766235680814,0.46305305188639223
0.3310998544149153,0.22634595309281227,0.44425463527743025
0.33126831386459626,0.21077215604058003,0.4574872029231936
0.33221796506963075,0.20872755972662924,0.46143899665361043
0.3269585561072975,0.20452093947768743,0.4707340293584401
0.3428076039833692,0.19983893206435255,0.44720675729771464
0.33051844369737715,0.19173123644643492,0.4519653512264043
0.342122097036775,0.2162813835838979,0.432250895061056
0.3380958985832504,0.23068001876136648,0.4230827616145368
0.32600020016020587,0.23411503772766573,0.43047228568409307
0.3262194771846501,0.23262178947088136,0.4365207957702813
0.32768858620727626,0.221158437757381,0.4318586294790329
0.33811420700794453,0.21049616837822283,0.430348919193502
0.33746287268980507,0.21094059431994963,0.42750155577994553
0.3482469745096029,0.20988614759264695,0.4282618627040315
0.34638563069925865,0.20584976185301215,0.43613651527447295
0.344522559469986,0.21289757811583288,0.4288633133166686
0.3650656236429968,0.22367009604952132,0.42007250229326054
0.3688247239218093,0.22071640419362845,0.4151793442494694
0.3477728851011502,0.20388941487302217,0.42500338511368824
0.3562388236345114,0.20674384013553757,0.41736920664174915
0.3637829346347969,0.2171577573482182,0.41579729436229224
0.37598520679993735,0.20491415918826772,0.4123557026552737
0.36863235739206424,0.18438289216282103,0.4180775556208555
0.35687273700883676,0.1960954121848617,0.4256704448818398
0.35759635327223566,0.20931275452409942,0.42394023692626065
0.35768478094775336,0.21563310957451262,0.4155899170407816
0.3836038229029211,0.2334369775514163,0.3998004504505505
0.3654024006336437,0.2234857764407614,0.4082997364887401
0.3589495040259717,0.22186756746057004,0.43343413938911907
0.3537008660411721,0.22351440907842343,0.39671278498599705
0.35888397132383204,0.22036950676583006,0.4066792306612527
0.3729031131135607,0.20475677522795144,0.40559966230398103
0.35267345976074166,0.2274459787211359,0.4144834515645813
0.33981440214481234,0.2152273475827493,0.4230113305183906
0.3338189335326021,0.19389941360556034,0.4475794114622795
0.3263105655602433,0.18781499517929334,0.4609804227696767
0.3408960974766602,0.19353277637311928,0.4490313609215168
0.3366600473454164,0.2027277395008466,0.4571620417079015
0.35361817843346244,0.18830787562407644,0.45102277089087905
0.3373381596633906,0.18410710830314617,0.4554625594891625
0.329721183277391,0.17586549434912002,0.4775070938195687
0.319751755235822,0.16813187044711675,0.48430170699426434
0.31539229392509166,0.16839860541498672,0.495581072140856
0.28715635889233215,0.17395895424174412,0.5219968956691473
0.28660296002486074,0.1712841028790471,0.5257631497294846
0.26910868151397344,0.21072100576482203,0.5040702049366259
0.29634011707546537,0.19960825154564008,0.5009074002535536
0.30451354180331647,0.20517898589120795,0.4956896249024556
0.31354743694020365,0.21690058297224907,0.48358476193577543
0.30379774761728157,0.20219840126199304,0.49541348345907193
0.2891876809309861,0.20484911780432305,0.49353879088123814
0.2899347956180466,0.21185982796752661,0.490882324161479
0.27993531834463437,0.21690658357069464,0.4939372849090147
0.2886765031837707,0.22176267535238126,0.49505723135143626
0.2733494534459878,0.2426716458989838,0.4880685035209873
0.2753450694767867,0.24375159414982717,0.47987995161520913
0.25938445488710554,0.2352099353729085,0.49239218433136533
0.2694728543392928,0.24868097240287276,0.48990721897745215
0.2686241220133349,0.22997824232048816,0.49012712849901774
0.28102546170576953,0.23752754306274063,0.4868032990160884
0.3005340228490485,0.23650898353853847,0.4795752075317196
0.2700976016842711,0.24888021640533503,0.49736357412788096
0.29526965854477016,0.22640571740972185,0.5009553660625551
0.2803492705057328,0.21588302954635027,0.5073604235273806
0.2648212178434314,0.21957322041121183,0.514399749801549
0.25702758453536134,0.18741797369639324,0.5474433231343678
0.25890258992746523,0.19597227595639125,0.5615548659044548
0.26375965486385716,0.1934433448581395,0.5429661711035241
0.2631171881880066,0.1846931736474648,0.5313905542727517
0.2698463197761113,0.1982499752215906,0.5401254433527636
0.28624561505569934,0.1979843270802881,0.5255253899961592
0.2827165482945734,0.1946663899177924,0.5055881525025866
0.2756902388599797,0.18822491929887247,0.5127183831550038
0.28055089864850846,0.1967441868432565,0.5107633086121709
0.29738823142035137,0.19369377790022482,0.4931178803555252
0.294966713146504,0.19625379667145462,0.49131158120768675
0.28649193339074686,0.20033642555773443,0.5044722749549797
0.29733245625216553,0.1733961222354541,0.51508749518476
0.2761995278187663,0.19616120945976445,0.523822482927827
0.2797707821284914,0.1910068933429264,0.513251973767956
0.28276456795520555,0.1816040955363889,0.5107284076199451
0.2815493049545518,0.19142410061109671,0.5269035057875532
0.2580882094131866,0.19559094986419784,0.528230026570835
0.2593744484364736,0.1950417918369168,0.5378688349935263
0.2672350656674356,0.1707305608698003,0.5366899101820501
0.2788118719030898,0.18432357339411526,0.5316623126620786
0.2890767818172833,0.16945426990378357,0.520849584832158
0.28429405121492834,0.18580929605009303,0.5205768737589758
0.29167238982961696,0.18042400814887144,0.5231277737270021
0.3062857541654238,0.1910980915907945,0.5126846598061493
0.28733543799430217,0.1808072657943856,0.5007594899165515
0.3021408331135135,0.2071111567207265,0.49590449788352203
0.2986161118332007,0.21517735539531882,0.48254204504602627
0.30137188841708623,0.21025234095346956,0.48303032156795217
0.31141731392695016,0.21028847072275106,0.4766952947541308
0.30699355537228684,0.2084825726722193,0.47874670774315325
0.3074989481805097,0.2113535896629999,0.4705952673764402
0.29952227449693525,0.20755643164737825,0.4660514255658626
0.3070791271268448,0.22136280596745286,0.45232345486066877
0.31951824173892374,0.22109117119263405,0.4666238563500704
0.31205971002836824,0.21027816138793887,0.45365944759867843
0.339088266687653,0.21793486099576512,0.4454604829550664
0.33939444274719477,0.18803020105055013,0.45819989542205786
0.3466867400464007,0.20034039488351835,0.4623192005469987
0.3370531059348443,0.19280063019525248,0.45508334834593844
0.3197220444416896,0.19535178989663782,0.4654176548601243
0.3272949262257762,0.2081446001715547,0.45549340443427433
0.3345770311220926,0.20089685569707336,0.4571613543445579
0.3086532958224195,0.18333953461951755,0.4650753150595817
0.3093359337733681,0.17248880758276444,0.5009081495849619
0.3142546594612205,0.17484754345058204,0.4918146883460381
0.3096827160560167,0.1763444044495032,0.506873904174243
0.2898128556374079,0.17053241962908366,0.5116771110492513
0.295998042879546,0.17997604796612238,0.49835083401970093
0.3008489837486536,0.18744987322028087,0.4874331998422162
0.3166381925890474,0.1741032417438751,0.48210026744254203
0.3144064374289536,0.18144349188668527,0.48563624686652157
0.29649205806743173,0.1893934821630473,0.5073075766968408
0.2913959052929246,0.18198246535392798,0.5045427160872682
0.2696282925525317,0.20381535619347724,0.5043989217847017
0.26724893889137374,0.19669791081794047,0.5200246050593481
0.2831017606685519,0.17079223581705608,0.5188840751155102
