omega,alpha,beta
0.31929265283651476,0.22241730179970517,0.5116494212165188
0.31784926792458496,0.22300162637238363,0.5103230821516573
0.3186611326244746,0.22137558860554973,0.5121062779542527
0.3202663055941272,0.22161054213612924,0.5111147257615334
0.32179374484618567,0.22162059967055142,0.5116615016702472
0.32078878698630875,0.22093391394740824,0.5112964572986252
0.3215072706738449,0.2205620216074056,0.5133775503077603
0.3223063401418274,0.2197255746539541,0.5138653723197601
0.3233018778664366,0.21852195611378591,0.515641874429748
0.3237495327359296,0.2186914000934685,0.5162892966469502
0.32271513710306854,0.22020767078646025,0.5161257220130517
0.3232666317654237,0.22021242995362816,0.5146029264286148
0.324325445183734,0.21964009369371326,0.5133860661325383
0.3231633815994855,0.2176995191627109,0.5147837200150873
0.3236032719855508,0.21817118041473324,0.5134893744426502
0.32239543805787785,0.21787665526165428,0.5139204020759526
0.3239485407799244,0.2185228288353921,0.5138003538110119
0.32483748167806786,0.21978569979392262,0.5145254610934563
0.32269744078966145,0.21940243732454676,0.5142576423291608
0.32265160754314026,0.2198575990888823,0.5155786809695357
0.32224545744990013,0.22013766493693365,0.5151651401118984
0.32046727794353513,0.2191911358460878,0.5156299908167423
0.3190861387132285,0.21854079713635408,0.5163854267627381
0.31922568915751165,0.21959292053322307,0.5162442578480119
0.3183775328596263,0.21887595695391432,0.5162821941506524
0.3178575595865083,0.2198869590906773,0.5164386543978684
0.31822097582213693,0.21918523084561065,0.5161702373784073
0.31772485994990596,0.21862099666482884,0.515991963361483
0.3183523095236435,0.22012075253951233,0.5155464731167873
0.3184880627217989,0.21895354982596785,0.5165551439262099
0.31937228537474777,0.21822635473992139,0.516363413713445
0.31867072454309064,0.21749372368723635,0.5152994139066559
0.31746777444217844,0.21691898232964102,0.5159769951441358
0.3178136108806023,0.21646976443302773,0.5142316089789689
0.31665541354678667,0.216950506745164,0.5145971077893199
0.3168208975505711,0.2167147496412702,0.5154911876271909
0.3170609787953671,0.2162524445335853,0.5156479044966992
0.3160039817776573,0.21339384574219286,0.5145670913454631
0.3159697644016119,0.21530206232928945,0.5136574753348292
0.3165052207285945,0.21533681519789646,0.5141737264258173
0.31757150439652715,0.2172154511040387,0.5155285403661943
0.31688641315843463,0.21652829987091937,0.515049106118294
0.3171793896819069,0.2169031909172997,0.5157934800113009
0.31648712618390473,0.21588942451259568,0.5147995395597483
0.3174798151731803,0.21649583120194876,0.5146032097705825
0.31722512207268555,0.2153839147196321,0.5137193844757667
0.3188525337166275,0.21382247136969926,0.5141851291498667
0.32075814941546577,0.21229944627965366,0.5151501303474797
0.3193262124891755,0.21391119185301238,0.5143349880962965
0.3196839431675185,0.21403357776822898,0.5148180325873767
0.3193989520013041,0.2149443465816379,0.5136808166396175
0.3190875403497667,0.21588743294058424,0.5129543681580058
0.3196959216912194,0.21558031762607352,0.5133148736400827
0.32101118091705033,0.21571976578341076,0.513349723902406
0.3210939822251457,0.21574439042395832,0.5134150639233511
0.3195024069086172,0.21675470449129633,0.5133196316546313
0.31919969402350534,0.21718645120392666,0.5122360189296347
0.3186136492862148,0.2182380828218226,0.5116264785356595
0.31896740727539724,0.21846863668500627,0.5131436606790959
0.31992688041933354,0.21636289827655164,0.5144263631754806
0.3211615788976551,0.2168105692729049,0.5145814280083357
0.32079110265832417,0.21627344881049274,0.5156725645203956
0.32222263645352756,0.21693580955227104,0.5150217965405439
0.3209008520417944,0.21788825663956343,0.5143521788678409
0.32072530819127415,0.2172124934924668,0.5138793744272332
0.3218810158608435,0.2163755839907199,0.5133517189159587
0.32134132188706066,0.21588337359339402,0.51495701446963
0.3207766295984483,0.2148950580976188,0.5134069547769909
0.3195490908167831,0.21426842562784126,0.5145582117987104
0.3201047159285048,0.21467229684416503,0.514421836048666
0.320741275509005,0.21337443504233808,0.5146513282103187
0.319428912320823,0.21350543690998353,0.514933168169417
0.3208662956243282,0.21384572365728285,0.5140878248222992
0.32205904200006996,0.21435985682616035,0.5128944254640465
0.322591589839874,0.21444183974240097,0.5118850643203748
0.32379541487875213,0.21506800087624925,0.5119896540602912
0.32373377859971886,0.2128408003093468,0.5134366451319242
0.32338782973546154,0.21243238110324486,0.5140499288055351
0.32402602630568855,0.21270011082211474,0.5139766944733437
0.32486243962075734,0.2140776184087587,0.5140729792114739
0.3248890369576309,0.21514723764983718,0.514138081798685
0.32673895120631596,0.21656537074923451,0.5147495726235681
0.32503091012243696,0.2164606772536879,0.5149384803917804
0.3249553886280337,0.21579410845245026,0.514073122177149
0.3245285863542776,0.21589960028221192,0.5145261674209549
0.3232340079517902,0.21482362251252274,0.5145421003634253
0.3228903750141646,0.21460114581200773,0.5135299566070666
0.3238452299549316,0.21319525571074124,0.5131225610287926
0.3229855575091735,0.21415726002568883,0.5117572270381449
0.3226142705482677,0.21481237119126087,0.5108769134092481
0.321914131001457,0.21426361410304492,0.5102006654346904
0.3214443125195838,0.2146437018126548,0.5106259592659934
0.32146772204112056,0.21585367675286238,0.5112165125408513
0.32054697354376144,0.21571056840752853,0.5105850129760924
0.3214228074285878,0.21641152849272527,0.513323351816591
0.3217968669473295,0.216069055123075,0.5143010933010538
0.32015205985013867,0.21877729023333797,0.5130647833395449
0.3191464923118762,0.21754038834018113,0.512299775578112
0.31822498033398683,0.21619044467563422,0.5134145095976688
0.3190938148056395,0.21638121071495564,0.513465616895719
0.3192614691638842,0.21640504588980525,0.5131437486840473
0.3188478106733238,0.2172819362158873,0.5141398268964339
0.3205350219737037,0.21849924138673044,0.5143303853778596
0.32030449891822993,0.21870341055260636,0.5144300777586086
0.3181715556574267,0.21920189157306882,0.5133783077455351
0.3182042943135105,0.21888099835806765,0.5133089735128867
0.31872661948238384,0.21803285472636127,0.5136345867490132
0.3189630104218115,0.2169552306486242,0.5134713679700952
0.32001414202091477,0.21745207661177707,0.5139860044304815
0.31977416213497084,0.217597114399135,0.5144858349391609
0.31918722527590554,0.21673572109639141,0.5145597735428825
0.31946253322508644,0.21671308249113905,0.514237026999481
0.3191095714079192,0.21712008810697922,0.5146302895460055
0.3197255950469357,0.2165358129320619,0.5133153601919991
0.3185831626374674,0.2161602251463486,0.5105777387751866
0.3180607115178142,0.21403581870419083,0.5111147682153266
0.31832184464175123,0.21413254237737103,0.5097088513484856
0.31933813423362645,0.21299679443407038,0.510188719505689
0.31820323212644097,0.21291443913811595,0.5117250799906314
0.31857195846895087,0.21196914449084855,0.5089424397359571
0.31994586304650263,0.21173672375667005,0.5082721799764469
0.3179146242336567,0.21206183631631825,0.5080851301125866
0.318105378774325,0.21262443412714535,0.5087156887232712
0.31793593366187656,0.21158711503451452,0.5082311219004804
0.31922672856954426,0.21196136929964216,0.5075436761436969
0.32000465209407847,0.2128013917608063,0.5066797147458522
0.3203193972940457,0.21241723836506915,0.5067495178237362
0.3211886916512132,0.21217670630271646,0.5078234679362651
0.3219370386588075,0.21189657809622148,0.5083450751384259
0.3211796014904116,0.2129524087492683,0.5100735149436063
0.32095402071620904,0.21340599218694659,0.511284705937488
0.31970953856743695,0.21324565712267676,0.511895444077734
0.3202400703091457,0.2134349155135561,0.5116516869776028
0.3206563821262046,0.21446604496398058,0.5111461454707558
0.3210824590186256,0.21432237093311876,0.510834905497496
0.32123344716370633,0.21484811614031682,0.5093359968186729
0.32124134210437505,0.21323509438393784,0.5100027108624222
0.32091370423958016,0.21373143257069163,0.510830140135224
0.32302369951322263,0.21442113134148919,0.5115007530015743
0.3237547573156659,0.21458169940278224,0.5123141002893283
0.32407161412787155,0.2126873620899003,0.5126893321053116
0.325135441227449,0.21255399173041334,0.511373904661518
0.32443391828412915,0.21134338454683765,0.5102710753190698
0.3244228673465955,0.21304937479858252,0.5120998869573654
0.32501968720527763,0.2130693702737471,0.5130770196637944
0.3240831634147465,0.21241385107605207,0.5152229972764262
0.3255542822040794,0.21334360754673165,0.5151281165391605
0.32470874952027445,0.21184710587523578,0.515134006705656
0.3234413901281803,0.2122028181829356,0.5160394808997646
0.3233253830177775,0.21290128590817106,0.5145131803708487
0.3240478256106895,0.2116742985678971,0.5127987828609022
0.3226738954229966,0.21289616620423962,0.5137037178768133
0.32257129275085605,0.21431928539133738,0.5133756216731075
0.32261340775747405,0.2150748393040256,0.51261214115123
0.32128253058104883,0.21525182228178708,0.5126013387883794
0.3220387622790814,0.21356988987436856,0.5140712514879551
0.32179350480611973,0.2133140266672373,0.514387930034622
0.3227862445093506,0.21294355905627754,0.5148808322948278
0.32221460450466743,0.21540650873042239,0.5146589893243528
0.3229443800896063,0.2167713865782133,0.5144372111955625
0.3243005177726979,0.2156394490972646,0.5142163460392168
0.3236858954666777,0.2168119606096363,0.5149112674791129
0.32631008479334755,0.2157730713831974,0.5148436941037502
0.3255045593624198,0.2157648288885323,0.5145028628766284
0.32496931402306556,0.2166494884355708,0.5141004578542973
0.3248531170173797,0.2162215518637036,0.5130395303741992
0.3252325991964909,0.21703417495463248,0.5138864262882198
0.3246633481457567,0.21740171956528537,0.5147983545684255
0.32445157123255547,0.2191517259456365,0.5154151515577418
0.3249193854584083,0.22042080066631148,0.5170600069760702
0.3251171428642537,0.22121957238157822,0.5169213560572284
0.3246335705680825,0.22261698767263344,0.5174366796410991
0.32397406933417244,0.22558534601131672,0.5170299352739559
0.32361959163556475,0.2266683011672545,0.5172132046001284
0.32214027716167615,0.22580480139169834,0.5167892221947223
0.32334842449219514,0.22628089193239975,0.5154494064049161
0.32559537544654316,0.22675096368998968,0.5149215762193603
0.3266573959711384,0.22555156767518464,0.5148296924860354
0.3265235604444022,0.22630332594613384,0.5150425610649091
0.3254962803588488,0.22629964719301024,0.5145832822622377
0.32576655211958494,0.22785631549861826,0.5162080975712572
0.32825562039055994,0.22958499949658623,0.5165312643224638
0.32832103077651836,0.22806400021942463,0.5152490539466524
0.33071243895956703,0.22759039442932297,0.5178587933345615
0.331368522597222,0.22735947985838498,0.5175817928940786
0.33084464550878495,0.22608073202280257,0.5156709543475357
0.3318342341189142,0.22486158401137413,0.5156695460139357
0.3314699096232504,0.22402759897460603,0.5152728698768083
0.3315042142032888,0.22384055663473043,0.5164300504715056
0.33132606521758745,0.22292583088785342,0.5165214531542672
0.3326458084190523,0.22252920868872844,0.5158396337069268
0.333144823814402,0.22406007883999643,0.5150301988925181
0.3342340321498175,0.2221302279814252,0.5165761937754568
0.3356388713125686,0.22425295265489997,0.5154101749566272
0.3360409705527291,0.22259193308117028,0.5169526911119909
0.335571015397967,0.22438902470853522,0.5179154047833429
0.3357636434402766,0.22459012039036735,0.5181888857243008
0.3350382982029309,0.223803747111155,0.5175925317575831
0.3338096335902148,0.22375228535633174,0.5162312710762267
0.3327673308759955,0.2228893518085208,0.516621446069105
0.3331662515076126,0.2238149800482184,0.5148623469095256
0.3340446258634715,0.2218409464988188,0.5148445358876795
0.33305424366337943,0.2238147043582869,0.5144881368008424
0.33201569614605125,0.22260733349662984,0.5156041522001877
0.3312231133352226,0.2236465314613102,0.5156798498763385
0.3305288898487692,0.22495206952363042,0.5161498084775982
0.3303828187422969,0.22288345775828836,0.5153695780710272
0.33167134817098703,0.22255259333520974,0.5157995292823061
0.331474827390366,0.22253573760234463,0.5144269698342542
0.3317288820695855,0.22316968082952424,0.5129486366074738
0.3334749475355254,0.22214814720542686,0.5145812863589513
0.33352530470736486,0.22214609376445876,0.5146775482423818
0.3337612163311118,0.22132284228284188,0.5154786280559602
0.33311630116062785,0.21965839841450982,0.5137982588071281
0.3343929076341879,0.2205389939398564,0.5140914876393713
0.33525216465749724,0.21939296385786,0.5141608762226074
0.3357532117341512,0.2184696856406371,0.5147247525623212
0.3364258716374554,0.21805915475139356,0.5139165407020561
0.3384431021050181,0.2169470940122261,0.5159612016498749
0.3381147226793422,0.21755224093925307,0.5168069649548706
0.3357863478219773,0.21593708649808027,0.516787814908402
0.33722793327673733,0.21572276468548768,0.516369643541452
0.33645670243865244,0.2162406835422894,0.5169654453853316
0.33578724060053605,0.21576834983644708,0.5166674743386673
0.33571813222371805,0.21647724267046517,0.516725932826328
0.33542388381582494,0.2174258106611758,0.5166417692966141
0.33673572359592996,0.2164951910583916,0.5168458648729147
0.33675400357047897,0.21618779274538508,0.5170708746258375
0.33672961692358594,0.21454423830658564,0.5173509929237573
0.33540367892111034,0.21651864589288375,0.5179964085516363
0.334230074628292,0.2166824400689892,0.5176916164189207
0.3341206031549601,0.21651936796756008,0.5172247419007291
0.33375096065842624,0.21709038064992212,0.5167517352821108
0.3316710422394261,0.21722857705652407,0.5172532742642767
0.330673729167137,0.21724130530120486,0.5165437021969741
0.33070384737573877,0.216237542578572,0.5158102245626408
0.3299782346457063,0.2150050768061431,0.5158300448370771
0.33007738095510003,0.21568928063498227,0.5141301016700841
0.3286944093222056,0.2174643230251421,0.5151272956771121
0.32759345768609976,0.21486924654150188,0.5162807181771505
0.3275258538290949,0.21498253500281847,0.5156838341853048
0.32786235938600694,0.21424726519251117,0.5166987155971706
0.32708126798962356,0.21498648719697336,0.5160430443230635
0.3280663546839412,0.21689210102256046,0.5173434354519375
0.3281010843559901,0.21724172897412206,0.5175665104737391
0.32630984964017057,0.21511079953317613,0.5182809971817209
0.32653877026070466,0.21379236085683453,0.5176430855110482
0.3236646848630187,0.21355197809799523,0.5172393922264805
0.3235662812076642,0.21365426685808814,0.5163400769051858
0.3242729505935486,0.2141863004999423,0.5165074608685212
0.3247225202252387,0.21478316007465528,0.5183895361497142
0.324802995631004,0.21548453075770818,0.5174422389689698
0.32462832992857465,0.21550749359126928,0.5176618682266951
0.32489712607640125,0.21403102853011186,0.5188117651695386
0.3247981871846431,0.21548215283818173,0.5203345776521634
0.32451032876750086,0.21488261132524478,0.5203655489535527
0.3224678686799715,0.21654568351540396,0.5196010152038573
0.32252892597196875,0.2166426840670839,0.5194432283358871
0.32165439898724574,0.21588641092556649,0.5177367859945174
0.32170036377907435,0.21500257738824913,0.5181700292267598
0.32382343467360836,0.21573933503946005,0.5175816976071284
0.32428841008614206,0.21621865211215294,0.5184733757456061
0.32351967719065394,0.21629314232001012,0.5172373332449173
0.32543124793708705,0.21728818784557669,0.5179289963734046
0.32528346538737635,0.21641094271926925,0.5188889073554462
0.3260310979103314,0.21639009106893783,0.5153171644615023
0.32564119154247073,0.21531377873141674,0.5153310861637275
0.32325868050285905,0.2184536865455345,0.5152487917954822
0.3230230118081779,0.21898302820531027,0.5143205864053974
0.3236032150481596,0.21814210069176895,0.5140976148108033
0.32408111394557554,0.21914159752951987,0.5137120987040127
0.32414845926089364,0.21940775437157922,0.5137861205299591
0.32477477204107796,0.21812313323849028,0.5127680452470282
0.3247516738109344,0.21751339797792907,0.5122020256568142
0.32634177322468716,0.21795255650602358,0.5124652885668198
0.325492530247343,0.21795828551705443,0.5107063853834718
0.3267642785682736,0.21790695972190194,0.5105803641823972
0.32565147304328806,0.21747255066295165,0.5086957044074231
0.3247105201549357,0.21797992564247,0.5078574319386489
0.3253589431650194,0.21689597790899198,0.5077255973020193
0.3254989012273088,0.2174153348596866,0.5074925808574438
0.32477826693645045,0.21662348471610934,0.5094531088508364
0.32536680016291164,0.21684264609055012,0.50822475878795
0.3255356651196052,0.21805927350546517,0.5082119327806647
0.32329939657235335,0.21867280614688,0.5089723476221948
0.32334271415179283,0.21776886675180082,0.50818095493624
0.323180849388797,0.2176520769066432,0.5110611496946447
0.3228507493773457,0.21802437105873074,0.5103381601904126
0.3224848785593455,0.21783695685473356,0.5127566795636959
0.3228923464990641,0.21789447713013008,0.5136516418954966
0.32295355021983335,0.21825004460637523,0.5121137619980259
0.32215882376456956,0.21851254410206739,0.512117114900442
0.3222028124934578,0.21950425883174127,0.5123280057009287
0.32371296054734955,0.21837104368427596,0.5106854660734591
0.32469609266578353,0.21932936775001918,0.5113480561034327
0.32550802298828047,0.21988029569899964,0.5106678489744717
0.3249129294892572,0.21983650039948732,0.5113942284569627
0.32610462514839395,0.21724380467364804,0.5116974293188984
0.32552739309820355,0.21728115017192745,0.510937893965473
0.3244560900067688,0.21871183144937067,0.5094559706148339
0.3240646934680218,0.21981162361308293,0.5107527426680328
0.32315431632450453,0.21994417403534045,0.5092152714310669
0.3234531032482838,0.22010800716483428,0.5079236500355462
0.3233122326577915,0.21790617007058483,0.5083880254830436
0.3240275805210253,0.21708782316884967,0.5086997386545735
0.32457254085334447,0.2159037174195347,0.5079130882374028
0.3247705850834548,0.21541721176324036,0.5084287962318507
0.32511147603239193,0.21330790402638877,0.5073788249958037
0.32504113271606866,0.21561000657215978,0.508153473521238
0.32714550516520435,0.21644774827260085,0.507994650135643
0.3288815993224624,0.21642459114312326,0.5079265042277012
0.32993797040573575,0.21517606363424435,0.5094241592667453
0.32908920034407624,0.21488192233326528,0.5096888835752401
0.3292752393781866,0.21702725065713052,0.509528653672173
0.3266105724865751,0.21905899902241177,0.5112501277441397
0.3258092188818409,0.21955966762809884,0.5113089658354543
0.3256192699669806,0.21830812347151357,0.5125458286345932
0.32512295271540637,0.2179090939154269,0.5145073319337801
0.3228126486368285,0.21761855455834128,0.5143105478005231
0.3230912834939583,0.2157822598916419,0.5151631049902945
0.32386218601853123,0.21443792007538193,0.5189730775052213
0.32341663711407187,0.21579738841483984,0.519766447366207
0.3251846719557525,0.21452112583867047,0.5191201156312302
0.3235273215386627,0.21428183056261083,0.5191771754595536
0.3225864717887555,0.21458490868144847,0.5171911288895499
0.32226662624137586,0.2142244197361934,0.5158654285783867
0.32110461733460105,0.2140622031416726,0.5156548503055624
0.32096069319886117,0.2142291515295705,0.5173039487525918
0.3201235358892444,0.21410720436243535,0.5184780595345501
0.3188150041717468,0.21332786090321754,0.5194212577349195
0.31855320292654166,0.21365857131116947,0.5177599508182259
0.3176818487819161,0.214237970201572,0.5170224110075213
0.31838657153644806,0.2129553181612783,0.5178373293612916
0.31817051212212905,0.21315982346534113,0.5166112718383675
0.3191025198929722,0.21262927553235098,0.5163002639088243
0.31927180959644624,0.21337925330932248,0.5165552320879329
0.31912911426401336,0.21467968675408386,0.5148668929112177
0.31800464007406376,0.21424119929074206,0.5150163851528494
0.31685065679336927,0.2146707246480677,0.5146700135752595
0.3158453616180656,0.2158085564808635,0.5155863828186784
0.3148688590181517,0.21551397176982034,0.515330467908442
0.3156136257935505,0.21623999159676033,0.5152336284490879
0.3143039720466746,0.21664563435372136,0.5144697633325511
0.3145583155566411,0.21832990787329495,0.5145372785060278
0.3151428029839894,0.21846902343530564,0.5125397567054998
0.3153069685568769,0.2175526570391085,0.5142609426586195
0.31481806097272336,0.21822124988203753,0.5134308822546467
0.31492433728018293,0.21722973953538632,0.5143515298589524
0.3153565721223017,0.21554520920871956,0.5152085076301931
0.3156439220524781,0.21531867368340915,0.5152451456858926
0.31567588255645884,0.2156946214440273,0.5159880664103628
0.31478299393928694,0.21648639358776955,0.5178366570244867
0.31557675365369203,0.21649831131478028,0.5183635241784702
0.31575234506003425,0.21646665135160661,0.5211765912494091
0.3159628433861089,0.21748695293351142,0.5198511962169338
0.3178606363394968,0.21717912175675147,0.5201701294859385
0.3166432159556998,0.2177416015513205,0.5211767227630508
0.31705933071842696,0.21663736617711837,0.5197763596801817
0.3161403398717626,0.21799587744290433,0.5210116969694356
0.31760215154189714,0.21804618340549226,0.5207710663235576
0.31749642991958194,0.21718706635975374,0.5201278720118166
0.3167349871665123,0.21851070680755788,0.5200522920644741
0.31834963747154155,0.21919924534618357,0.5197835741231285
0.3174002007213902,0.21884132620843988,0.5191092831341408
0.3170176315883507,0.22148123849899262,0.5178662143718122
0.3170983214814541,0.22043918417245803,0.5165485384819987
0.3160897655235538,0.2207345594999628,0.5175479261945124
0.3185529214029995,0.22064000367353737,0.516417818718501
0.31656499132924737,0.22038089536279679,0.515912795282982
0.31630965374886905,0.21958566674934538,0.516285858739271
0.31743474786823667,0.2200672556610784,0.5167961105550573
0.31796878497600606,0.22037099124649953,0.5158841955904985
0.317080224605698,0.2205145605580846,0.5166572533558974
0.31795607573338014,0.22089621621251335,0.5178733353688457
0.31826752010462783,0.22300820205808866,0.5152015245538829
0.3188877130915579,0.22378736253553475,0.515100561254665
0.31803814273710335,0.22433049631361052,0.5152362367304457
0.3196284445906683,0.22498176914470286,0.5158090894086308
0.31914200042711677,0.22538903097450794,0.5159972251411364
0.32035262048575797,0.22446587923282577,0.5149326264489006
0.32164493300766245,0.22504712997526116,0.5147404298583049
0.3216240287824679,0.2238903110722841,0.5140107617711258
0.3203594019609673,0.22366595428636543,0.5141878786683013
0.31998351771228156,0.22305136111623308,0.5127042156778197
0.31944313170339006,0.22346169096229032,0.5118898069545003
0.3187622817695192,0.22195172529335558,0.5139702671016623
0.31877003732831294,0.2225127914695308,0.5119209894515808
0.317384298917341,0.2224634207829523,0.5113877705031318
0.3171387083736668,0.2218987235687227,0.5110133429849372
0.31750728837024383,0.22291242453591212,0.510682708668472
0.31747386381278364,0.2225235181337224,0.5109070207478424
0.3176278290805442,0.222875077258687,0.5102542983431403
0.3165536740822689,0.2242217031201274,0.5101224414077896
0.31726881023925324,0.22359207853876378,0.513002018266856
0.31788993314224895,0.22431322472567886,0.511341181128015
0.3177439590464036,0.22451955441428267,0.5124466482788522
0.31695816141365923,0.22415915583128745,0.5111802744624342
0.3162301442130653,0.22411395984669363,0.5113901526992646
0.3158819638690144,0.22310450848682142,0.512795608573489
0.31600962457078485,0.2234573740080167,0.5132388293987662
0.31610328307131486,0.22328165354768065,0.5121148225997161
0.3154593626059119,0.2217858600862038,0.5128864938023477
0.3158306090095396,0.22226497946780582,0.5132388216732171
0.31554626384745627,0.22116245975627286,0.5129962724802293
0.31558798822273154,0.22177824176590616,0.5131977062840808
0.31440774659601733,0.22164806597799383,0.5133878322901368
0.31505173516156776,0.2201494258352943,0.5144397599079271
0.31513693759187644,0.21952885136887573,0.5128078897660561
0.31498992318157404,0.22104723433028026,0.5112471108581675
0.31516973973171164,0.2216695155136521,0.5110271268030372
0.3157668259746894,0.22306990615436437,0.5088507620202497
0.3162460223648078,0.22496110466231323,0.5101749257952677
0.3169752450604763,0.2255072141785959,0.5097186404684102
0.31778077545531275,0.22519633133756317,0.5086481140401075
0.31547667524807305,0.22565969337966238,0.5086694232150841
0.3153333158365526,0.22497360018645834,0.5094662389151798
0.31572388282573277,0.22360484928816335,0.5095071140663833
0.316479001107069,0.22324779160822675,0.5087373761076157
0.3180024464487274,0.2240721957821708,0.5079658704581161
0.3190139908821418,0.2243300404509234,0.5081044305011742
0.31975767927999416,0.22265960518910122,0.5067497275275593
0.3197667394799618,0.22111889737531165,0.5068271510842278
0.3196382361639236,0.2228517025432672,0.5054519464485707
0.3203462587437485,0.2216373736083057,0.5049328927651279
0.3207011799064393,0.22270716450019093,0.5036665587468587
0.32076125332954236,0.22155609728802825,0.5021630359788284
0.319958819386012,0.22100802658112548,0.5020014844184945
0.32031082979240094,0.2190621694828426,0.5011039272255058
0.3221211046139584,0.21890155381026136,0.5008297042365216
0.32305054429107277,0.21699939130980395,0.5024709036785203
0.3238595287844254,0.21821014129902225,0.5023896463312065
0.32268712875201294,0.2186873377957304,0.500932199899881
0.32298257471186836,0.21821932023594645,0.5006666300063483
0.32272512055179803,0.21690469705031248,0.5001068303962617
0.3227084414315071,0.21746647270353542,0.5009224788180103
0.3232098356742131,0.21696393602624095,0.5013461878456738
0.32339713262875713,0.21932226775191982,0.5018214318759399
0.32327704342699565,0.2189795852990546,0.5016602987633616
0.32362294573682604,0.217425233654886,0.5005783726078693
0.324271393272497,0.21791630573111662,0.5024284496610527
0.32400557048350354,0.21744027575182628,0.5031159251377185
0.32509774856741,0.2167270431288192,0.5029670142884372
0.3245634713140832,0.21749319563040034,0.5024532126395388
0.3244085247350779,0.2165242579750015,0.5014727157465877
0.3243285120165796,0.21802605060884306,0.5009336542925905
0.32421545387071204,0.21758095602504038,0.5003596954522986
0.3246646818210208,0.21715135553951775,0.5003137163387343
0.3235327579105287,0.2180794680777331,0.49963137847722167
0.32434043261574635,0.21741718149851177,0.4990029538360272
0.32403832325984994,0.21835165025373812,0.49826864311065294
0.3252224512274484,0.21711239339382205,0.49790011897486636
0.3240044682657602,0.21814766151721127,0.4981081093785613
0.3243126632996581,0.21812846919371864,0.49663490797960014
0.32457609988665376,0.21874673167346143,0.49641057597795496
0.3251741623392013,0.2187786268271648,0.49693687576939083
0.32591395432595927,0.2184218168103242,0.4967777402210193
0.3274542767007869,0.22064833259670463,0.49604493614559736
0.32856748715348977,0.22013312991923076,0.4963219359695109
0.32846004681644486,0.22110959312766595,0.49805041650727017
0.3275783089341001,0.22191182331039772,0.5007095553686973
0.32663371049723444,0.2223765538276551,0.4992750236254097
0.3277187335816459,0.22103383233511625,0.499132540023326
0.328489849465006,0.22168356356288094,0.501310348728796
0.32886760501603146,0.22257090942123609,0.5018693034261255
0.32812241808472337,0.2225935648004753,0.5006944339868803
0.3284209387581332,0.22290719569754933,0.5002714649534941
0.3282190866945011,0.22464989589540063,0.4998601124150984
0.3289091755937505,0.22365273260626053,0.5006779890558721
0.3285941945575266,0.22367732486214156,0.4986396759280451
0.330886362691368,0.22364298531213053,0.5008785948882358
0.330621458040138,0.2248517437406712,0.5016015578748051
0.3282489684763072,0.22409386371893975,0.5009848078909772
0.3277444963474176,0.2254723685543193,0.4997259356736663
0.3286151271490809,0.22567732833050236,0.499580585451581
0.33010303661965856,0.22541290815114529,0.4996714838535933
0.33022820963805066,0.22641835590442785,0.49791743629202717
0.3289492776373455,0.22691953647664628,0.4992794002081565
0.32891923752123003,0.226565906463378,0.49788070767353476
0.3284420280944543,0.2276577417137965,0.49777896057609233
0.3290000768345883,0.22841667743943506,0.49845712951742804
0.3289545643530154,0.22721024352757652,0.4982031257912662
0.32725055411152265,0.22705799091936416,0.4981693295493552
0.32654305565263847,0.22585306371477076,0.4982651346042381
0.32809315412870316,0.2271690487366995,0.49881476095140326
0.3287350571131347,0.22638912458085447,0.4982245808572243
0.32885637323955186,0.226421870239843,0.49865767559311974
0.329587391253351,0.22672919089585467,0.4969365120568036
0.3304480792100122,0.22658613401177732,0.4957393073942796
0.33158764615359554,0.2273482829335315,0.49637192560304266
0.33498740657404313,0.22773675093768742,0.49754100044697264
0.33522989148309934,0.22822490653917443,0.49698146370232493
0.33645686332812974,0.2280775194152942,0.4962938794715419
0.3374038026691561,0.22702721846083773,0.49498850066715205
0.33651305791070846,0.22679562519609095,0.49449531143938436
0.3366687827462675,0.22839032490491648,0.49342983664814205
0.3352803661935548,0.22952530007679509,0.4936211819989406
0.335233269387378,0.231217492315786,0.4938900725173863
0.3350268461265969,0.23032984307488635,0.49393244915914924
0.33419298150701177,0.23186292450777315,0.49376120371748017
0.3366576440253956,0.23266313952813836,0.4955674042292239
0.3368470199304643,0.23255659999756167,0.495152337045079
0.33670368577883736,0.23314498884068455,0.4940649902717887
0.3360399236539404,0.2348452057384564,0.49202646636725367
0.33577963037444297,0.23342558776678302,0.4905304555071038
0.33332367671456054,0.23424927134255877,0.49093049651093307
0.33114341886671195,0.2332226590106769,0.4920862784440224
0.3310251043398331,0.23265756928434933,0.49184033481187706
0.3317951621808681,0.2334574973136237,0.49062599399369905
0.33274643402141174,0.23104242119287619,0.48916617100072546
0.3336471455664284,0.2323744854932963,0.48897736392956537
0.33447517953773753,0.23264500638917843,0.4879474349051729
0.33494160274383844,0.23310678918200486,0.48753834118071376
0.3352518361134584,0.2336438474843401,0.48702476379895715
0.3344195349833127,0.2327966946159722,0.48596166767518606
0.3355238543553402,0.2333760319897369,0.48517128155652267
0.33411930477091095,0.2326738518681975,0.48534172981342155
0.33407653613220917,0.23287406507600256,0.4855298533048779
0.33242383401992104,0.2334702997624603,0.4841502967945584
0.3333177461025042,0.2346807970310997,0.48550335564755054
0.33287846937867427,0.23440450471896088,0.4863795843568059
0.33106422039165606,0.23193479479511678,0.4863547535893664
