omega,alpha,beta
0.26887818499987143,0.19094977505520927,0.5393518388615619
0.2593851624203416,0.1869172154504296,0.5367963490010768
0.2625731919851377,0.1836400311586527,0.5359385991323626
0.2735831867662797,0.19165410892788673,0.5406933832790941
0.27440023317821866,0.19070243434676545,0.5245674423234489
0.2807576421360308,0.1862219265090037,0.5281474050011689
0.28070514703096255,0.19414270470070547,0.5101653562052227
0.2759753448699108,0.19087027005096666,0.5212087317809283
0.2828611729128012,0.20156382878656753,0.5372548874693868
0.2554830745390766,0.20219775867890794,0.5199641965104027
0.2628707023662918,0.19651906912905606,0.5256448550967153
0.2444848934937913,0.20791865575421578,0.534464431868558
0.26591544692915475,0.1987662154440228,0.5271050253154317
0.28116931855150556,0.1914355329598311,0.5223190600647007
0.28889909601764574,0.18287933224811986,0.5115883741210075
0.3010621538808012,0.1813000080575003,0.503683967191532
0.29555802497840095,0.1720873836808355,0.5095674539279483
0.28956517018750855,0.1934554410587237,0.502723690447567
0.2797439881032437,0.1928596392895012,0.5097432771627738
0.284763988273971,0.1838584254722235,0.5228117357692333
0.2807736397163929,0.17656655133219193,0.5348359704200351
0.27053246427672595,0.16539413167522626,0.5443896123757187
0.28075114252963346,0.1855633510836715,0.5304537261742781
0.2798958961392602,0.17146710649289104,0.5340882035330416
0.30300856746114,0.15939834414026513,0.5263809131877871
0.29123873310805526,0.16688267533926465,0.532884739586816
0.268313938734589,0.1485741305783179,0.5464891205654357
0.2832376209282044,0.13862879262703343,0.551732999336256
0.2987620109347623,0.14313409895344964,0.5502793720792297
0.2926419294080442,0.14828620708619114,0.5436798356865233
0.2854643364645779,0.1540836017108626,0.5393606201708282
0.2890045324615486,0.16671292483695474,0.5392283198627671
0.27834240254986536,0.16632640516998282,0.5368689395763326
0.25868503603861326,0.17947102694591577,0.5345374079191556
0.2507761035860701,0.1909224938494769,0.5355847565802215
0.24608954028347566,0.20274825844066355,0.5321228447002635
0.2462538162466377,0.1921425462943729,0.5337923797469138
0.2700036255323131,0.16289837719814612,0.5380101516501292
0.25607485516069056,0.15499905277278084,0.5597162098857679
0.23527560269345513,0.155577741681431,0.5832817620842565
0.2239546721668665,0.1479484250860867,0.605479922932401
0.23210442187513236,0.1384255568978633,0.6080715796969108
0.23911423854486946,0.13599759096038774,0.6096177951885474
0.21814935954064335,0.16738633752104853,0.6093227531452733
0.22983167773545302,0.15907687978401233,0.6119597148076797
0.22692087837296923,0.15286446361562914,0.6149582307769894
0.22624829444706215,0.14856326139392048,0.6044544577691329
0.23670471114137764,0.14710043473329779,0.6044880694549735
0.2258181812142692,0.1609821049063332,0.6066865327138394
0.23078671812903412,0.15006048495620777,0.6024810278170584
0.24331629435043992,0.15199603677013535,0.5974332828852069
0.23826060793314674,0.14167695990845394,0.5917065440950414
0.23425296785250688,0.1519008698215892,0.5973316060274529
0.23629692328193233,0.16034767346203554,0.5898869450445043
0.2399511143580012,0.16276399591703805,0.5929490908613733
0.22779394024817745,0.17059465169566315,0.5949379990702013
0.23151529051229636,0.17990718098221944,0.5843809413325166
0.23363398367972954,0.18143433699952183,0.5737951862849912
0.24106194704143538,0.19930573308557634,0.5540869337732769
0.2425729145375476,0.19777381195817512,0.5639016567073323
0.24088791382545482,0.1972787006793654,0.5696352351108815
0.2626411850453137,0.17002747900568715,0.5663740382660425
0.2595079696576441,0.14843137828171743,0.5598098434869762
0.2682539382016815,0.15258457200383288,0.5735836137244482
0.27205833633226817,0.14180967757891166,0.5769211669320291
0.28232130741696776,0.14591794089114862,0.5704500414985401
0.2713338056573082,0.15892742138047986,0.5445287693505182
0.2629436909467854,0.17008837445438874,0.540956300004928
0.26847267716586504,0.1660665804981301,0.5537811275688769
0.25102875619797305,0.15998740283075744,0.5516340446205272
0.2513347330428966,0.1439533209310156,0.5898493016376437
0.2285152209375259,0.15345539096851957,0.5948087024603801
0.23496023040342212,0.1639878936223721,0.6064422816890306
0.25434121274662697,0.1430493319273186,0.5905905082440541
0.24874408476824267,0.13636639728646052,0.5849211292445394
0.25970384180807243,0.1372627645874975,0.5882359549227574
0.25608964241545246,0.15359818120256857,0.5903965364499879
0.21685841188091293,0.14921139562410732,0.6077221400942254
0.22210607980973474,0.15733456476354518,0.6082265568361215
0.23832113021348889,0.16007950500397922,0.5949764363230006
0.25053262349079025,0.15538554624550382,0.594076740012377
0.22138545693544787,0.15820384326521564,0.6186655501405743
0.21108494612888498,0.1728114768533511,0.6172814813008531
0.22016939268095745,0.13957117105283445,0.6246400195401914
0.21825290495521796,0.134299163483527,0.6394024166339044
0.2242550987436428,0.14307816302779666,0.6310776955602888
0.20083987462037953,0.1434155632024284,0.6581833567728885
0.1878525524771391,0.15487777297742694,0.6373392002643888
0.19726405638980812,0.14143131253161279,0.64467666813328
0.19061768510592952,0.15963641935795375,0.6410916824957479
0.2097275410520553,0.15505860523987067,0.6199372197265411
0.2041058718035307,0.1589670793907768,0.6270176465538142
0.22899678329071538,0.16019333050341417,0.5903815907357691
0.22859710960154284,0.15720276426187138,0.6106975076072493
0.23484828409852876,0.1607962700742401,0.6038010027480415
0.21374954206285665,0.18605506972687463,0.5882808845095873
0.24147594784484325,0.16628074080989855,0.5685403716959863
0.23186046037013697,0.16962150151305563,0.5846016906765603
0.22441194712849705,0.17489453253669648,0.5938312873614563
0.23567423217366362,0.15752143516396253,0.595152950721762
0.23622980962384582,0.16613902575557365,0.5885785768546085
0.2404060065883381,0.17070731050512616,0.5622479058958889
0.2600701532232607,0.16921195334584382,0.5667723084676908
0.23679466127052348,0.17230652896167822,0.5725803639807736
0.2398197963522577,0.17466333905481904,0.573250322748094
0.2537198309170895,0.1601538436506584,0.5744916018850946
0.24895437073630525,0.166793584633447,0.5682819961855969
0.258879449129691,0.17958601145943656,0.5587031611403573
0.2581143891863717,0.18429335865843002,0.559929529781688
0.25260165413512137,0.17321845427075006,0.5470840847726987
0.2827856371151854,0.17676737003890647,0.5400676104580401
0.2839816031543531,0.16600616456244335,0.5412831760265315
0.2745576768135967,0.17557892380069948,0.5400777222052289
0.25022023579785596,0.18258698114302788,0.549586373700886
0.2375801322999143,0.18046721660346407,0.5645283770587992
0.24854169890528482,0.17581582029232892,0.5646051698267038
0.25221464540464406,0.16576286545050628,0.5532883404030573
0.2403212463113964,0.1872147037985396,0.5607791436527815
0.23114666919680832,0.16991530684189524,0.59682315655064
0.2255747142671449,0.16294395220338648,0.601302440609011
0.22211822289259092,0.1681200798135044,0.6013321398462793
0.21500954186952712,0.17764264007888858,0.620944540213527
0.20060294323002642,0.1873700213908378,0.6192459926540951
0.18710659191241436,0.18432844224850448,0.6281470328840217
0.19286641529235002,0.1818951118559764,0.6094692988678526
0.1867637742543503,0.17636355831439415,0.6272680795145745
0.18810091440849827,0.16860480261048125,0.6283887758796015
0.18227587690287717,0.18753284569035364,0.6373434765267051
0.19996268274088178,0.17474054676226417,0.633543154883514
0.19828310342638433,0.1689054363345241,0.643750012170252
0.21648063843211418,0.1696762767853992,0.6281651772620593
0.2358744480951867,0.14487853357260155,0.6235223005995533
0.22881944339737503,0.14848974464009518,0.6212440876904439
0.22305822616550405,0.15630459879750244,0.6019239970179556
0.21854119359698318,0.13333433842801573,0.6134227632140832
0.2188410322259476,0.13025680211090052,0.630919554134555
0.2272125285980739,0.14361071322010086,0.6264302383512015
0.20138303664578452,0.16722709679380104,0.61806028588882
0.21354166133809793,0.15109561731859159,0.6295118605979234
0.21471014576219366,0.13612212881816083,0.6304284650629396
0.22080488559973613,0.13872131499116858,0.6338933203829008
0.20727558536816074,0.1540250542335495,0.6368055647656742
0.19926791195898957,0.15510483980007758,0.6327220035874539
0.21120273153110847,0.14231499199571618,0.6132928530414233
0.21045676087508075,0.13275430418492784,0.6328511523187802
0.22779303754037805,0.13704515168461323,0.6146919822437573
0.23685685987369093,0.1328718773564661,0.6077946488210868
0.23941812550219946,0.14416316797126624,0.6061852457802275
0.19983104081967556,0.15278477605507723,0.6358559529575184
0.21694094963028984,0.14418947532929094,0.6262397338873245
0.22950314502066582,0.14228010237191493,0.6127336067023115
0.21688773941506626,0.158557887563502,0.6030470336755223
0.20440133329453924,0.19435023155617892,0.5964444845203173
0.2137760246509856,0.2018598567301109,0.5894422882071388
0.21151438041503312,0.17751806078622617,0.6229646029435644
0.20218663632232772,0.19272003261408793,0.6106705868318099
0.2086043165068139,0.19212121413047165,0.5904828846892212
0.21064727278314774,0.20431937761837804,0.598840435769074
0.21816902797973708,0.19971478592640718,0.589061844322822
0.2166992306178613,0.19706302091342884,0.5924449631597257
0.24174548819864344,0.1702243700693417,0.575176281253626
0.22611988266324268,0.1818694762618516,0.5941939844864946
0.22705507005539222,0.17454576220894713,0.5725426806080616
0.2534125680282481,0.1784591682006476,0.5721032146163848
0.26097688816450526,0.17477786278644972,0.5643686881136827
0.26345203454497623,0.17068868090656344,0.5644021164205925
0.2625799792180639,0.17112063459541474,0.5559391528320716
0.2624534722127975,0.17576908564997742,0.5614614979025057
0.251280375595841,0.19474863019285987,0.548744297209142
0.25651450016936583,0.17688824994353783,0.5622877831508185
0.2609263118709887,0.17329989924236394,0.5658124854872592
0.2690446836395947,0.1579727822860414,0.5690435421442579
0.2590793618975874,0.1596605226365364,0.5798068400607247
0.2702791062709488,0.13856995631965838,0.5610607432351189
0.2813620654862963,0.14232038318601656,0.5498438330681683
0.2796265215942126,0.15628802681319,0.5589670145828785
0.2739427261651833,0.15559971509793696,0.56737168370044
0.27169219904673536,0.16132195056830978,0.5650151669853434
0.2561099265506732,0.15068958474186872,0.5672501796836336
0.25750573179758257,0.15530514058410527,0.5580375539585395
0.23684718944240069,0.1475700055900854,0.5864074225231373
0.23990689762310677,0.13293081323250072,0.5999106026426214
0.24527840574775217,0.1521254980095348,0.6000994095833542
0.22840314835024358,0.16630424289500942,0.5942682178724085
0.24963994897447422,0.15992488524916879,0.5788287870043521
0.2574388273373583,0.14329551728902734,0.5744167994888819
0.2603802149270021,0.14599690652251554,0.5622173357797411
0.26083798303416617,0.13370833146099176,0.5795780631486488
0.23961034480155752,0.14910534152092575,0.5822489000615011
0.2372274040674389,0.15072147949236392,0.5939775910638232
0.25642079028291764,0.16313338741517344,0.5832426402916688
0.2675502913551112,0.18232949689349184,0.5544323635155164
0.27091543751451075,0.17861599085632943,0.5180985209678373
0.28717421393847903,0.17042813135844345,0.5070983375650118
0.2842302956085922,0.19730079961413982,0.5013690017106566
0.2830869025379817,0.19045039231135588,0.5137901364572821
0.27631473842976423,0.1787365785544039,0.5308908238214378
0.26732406097949624,0.1792049521156393,0.5377062633592213
0.2734448149165881,0.1869501883314477,0.5362665830953538
0.28850216065636963,0.17422849213171507,0.5215198573377965
0.2982643809899393,0.16934340152014665,0.5141483686027317
0.29311609591495036,0.17974982138368126,0.5135806858270837
0.28631953661706383,0.17759919767617544,0.5252688694993946
0.28914261961972765,0.16633468225115033,0.5261328166432375
0.2712762596987782,0.17941114511150255,0.5328065134210235
0.27484170443329353,0.18302668082438697,0.5198086241259237
0.27558525099708264,0.18229186870767866,0.5227182021488459
0.2748715341589733,0.1971711706035524,0.5243129836192648
0.27677464751950703,0.19481991190831335,0.5043673949414812
0.2889063221639806,0.2221339815515296,0.49796097920120697
0.2884291064877185,0.21506698117750134,0.49600327047850684
0.2830965125349057,0.19645929200416945,0.5099017156125571
0.26932733908901013,0.19060489739399636,0.5283271896536903
0.255260088747761,0.19541910291355158,0.5337150238716938
0.25896407193837173,0.19432906237446906,0.5417140915224088
0.2561147946664578,0.1804354739249126,0.5594549963214903
0.24992321621937577,0.2051579130306493,0.5544552212078472
0.2568909033447184,0.20244973900194085,0.5564610530717139
0.2673294085273726,0.20002362105007204,0.5212435021468321
0.24046554321413582,0.17720059285099152,0.543612753838525
0.25715808656454586,0.18284520114735184,0.533964357752005
0.2627299264006414,0.1888526958002438,0.5274206141442264
0.2843154052228952,0.19718483468203615,0.5160341965291801
0.2726718445110368,0.19978041009992673,0.5151598460659162
0.2724243191098414,0.2103365263407419,0.49824471955055916
0.29073486192284154,0.19009175991810806,0.5064987504436964
0.29976080021017754,0.19034343066633683,0.491342846310815
0.286008716310569,0.18200595945855,0.5105904016161567
0.2724721276815508,0.18806198964066162,0.5193600339138417
0.28870745285839106,0.19996898923080667,0.5179610165200903
0.2962379703440085,0.19709168880236674,0.5144018110037317
0.28845158441375107,0.2033380317612408,0.5111374754434851
0.29450400595632586,0.19396705648683216,0.49581521605607864
0.2973405319345626,0.1983599090673775,0.49256497359838003
0.2922765400366475,0.1929957533946199,0.49837932249180883
0.2889712943845996,0.1987935388362959,0.5095515012585206
0.30194814830462274,0.2153441409124351,0.49241820193508457
0.27189138603697627,0.19816377934625753,0.5094383669842236
0.265832811935052,0.22129206593967046,0.5071946039889467
0.2881761652575183,0.22143348112219333,0.5010294153727248
0.2787422889168315,0.228467636899652,0.518714116164699
0.27366004113251574,0.2186458941192229,0.4993177565246426
0.3003862371619286,0.2011463675867273,0.4970662166760254
0.284049052752483,0.19432898027856824,0.5122127572355278
0.2980519823145737,0.18614360330387492,0.5038485145989643
0.30253521955361795,0.19796948483438254,0.4950152411092241
0.30150649728444734,0.18504524934433772,0.500425965936659
0.28171119157811936,0.20188605662151465,0.5130364486703375
0.2607367508207846,0.20530491843144016,0.5278025449937195
0.24759150428012594,0.19902894299916066,0.545083367981582
0.24408753341021436,0.19908152484011815,0.5451041535787665
0.24328123864912263,0.20109578476695728,0.5482016408297471
0.24065236306033527,0.176574392881756,0.559273482546146
0.26357355014787515,0.16668842869357697,0.5495360475304174
0.245312207508576,0.18940632402037685,0.5505211452968449
0.2559745215086092,0.18657262332612065,0.5365581489631344
0.2796682586955619,0.19860911192295988,0.5310794822883973
0.2754714010082181,0.2224133223722779,0.5197048467176257
0.2694508337677272,0.24254219855898676,0.5080659639972455
0.26379762157231423,0.2213155005436228,0.5055347779882754
0.2818259299839089,0.2093518332435786,0.4934114698192881
0.30091850217429883,0.19455669550918958,0.4795243978270708
0.31069612902214744,0.2052316944629438,0.4724512057158713
0.3057044708518226,0.1951452902200014,0.48388028618552764
0.29920527419352316,0.2120658562065053,0.47851601656462545
0.292795611824376,0.1899524508864799,0.4852574576119409
0.30422195006892294,0.2006826796518776,0.47506874760847295
0.29391913137696773,0.2041459572955655,0.4764865375687276
0.28357081456294475,0.21713588817599477,0.481617572962832
0.29857579429505804,0.20312375623153198,0.4876619579924574
0.29894031632009466,0.20395761214780822,0.4960031281707433
0.30202301766172224,0.1833582720721272,0.5123118832289636
0.2942700152430554,0.19239590289978914,0.5049094376851827
0.3025499376837566,0.19717352205140656,0.5054814805856239
0.29443820650675046,0.19334623561566103,0.4910598464533792
0.3137984646297812,0.19474430657821565,0.4869663093817806
0.30615138963533073,0.18842989888990067,0.49552497616540536
0.292662577564773,0.1954961547551234,0.5055882732271048
0.290334603403497,0.1998178495760775,0.5101414965711928
0.27319458578302275,0.20450069117930875,0.521083705797568
0.264479900404448,0.21243720549425948,0.522945559925348
0.2839610819959562,0.21192425145057653,0.5006054032181475
0.27492395548160997,0.21107493124175628,0.49047535974544815
0.28056917027120815,0.20093292133653598,0.5305844981464362
0.2565419941448787,0.20411638862510292,0.5425499334171344
0.25323537970613,0.19772815877671976,0.5448375319189671
0.249818311164899,0.20453955612272096,0.5310795825243767
0.2807573707987728,0.19022246560158662,0.540821629866521
0.2597539824234516,0.19950392933630595,0.5478846129590019
0.2630419418746473,0.1886979390247963,0.547852157330021
0.264302964758331,0.17643254289898527,0.552686142696204
0.2574202698101596,0.15869233617869347,0.557022295254251
0.27972335459732905,0.15373258267117387,0.5629221783336709
0.2800502391655671,0.16304973591239016,0.5586581253671974
0.261630112229065,0.16624896824256538,0.5457657556341929
0.27116790170231475,0.17740186830040183,0.5467354780764767
0.2820485811027277,0.18783777301024598,0.5067838204624613
0.3042818973565962,0.20412884805740397,0.49812123219712423
0.3112509593776735,0.21321061913960113,0.47256027631242864
0.30759026015199276,0.19462589690016746,0.4630075920456254
0.3331202202612116,0.22052736538294368,0.4517044386353636
0.3094751336197231,0.22642097862082702,0.45744938525236345
0.30544675605104904,0.2242826102018604,0.47112460541491497
0.3010132318744887,0.21457268003201943,0.4609320748729466
0.30787736732676757,0.21560249433255724,0.4679039517905545
0.3187456920759444,0.19758161637285857,0.47141681763312415
0.31406013132098054,0.18460415303503813,0.4875347997971245
0.3189808178669334,0.17356307151724265,0.4883868879064786
0.3389875816421941,0.17358354775765225,0.4709107233237818
0.31598339014661414,0.2047619117201806,0.47045529944423936
0.3086319722621479,0.19608453644026033,0.47116909909882665
0.2953704309735969,0.2115770924977614,0.4935217909034132
0.29703017491028405,0.19888245132857263,0.48013436966552175
0.2844211896955481,0.1948108745512583,0.5051343915506953
0.2596547596122158,0.20611672894867114,0.5222905946575791
0.25908992133457576,0.20060906290030756,0.5269086379583409
0.26864419460671357,0.1851305072256304,0.5391289437332579
0.2667232819835815,0.18225925759075692,0.5501935987358433
0.2598655913817734,0.1636238492563184,0.5489059761417571
0.25007873656584245,0.15521117717599775,0.5621906435338577
0.26754938121444294,0.16693811596758898,0.5749398750855512
0.25272217755644116,0.1424595645946958,0.5710810778217482
0.25296673429986893,0.16211536542745975,0.5807136730464841
0.2269005278155643,0.1726938588121866,0.5915447401648418
0.2280646946274735,0.16774760226135968,0.5872998115530195
0.2464065844928135,0.1715019448762132,0.5834310648375399
0.233397505509997,0.1819097321833467,0.5892800400334307
0.2303913645271374,0.1647754777526136,0.578700711535429
0.22722984725997228,0.1684563247081414,0.5820375981405085
0.23893850473179915,0.16709959568790556,0.5848619096431591
0.25875739355469085,0.1729277635776517,0.5670784354298903
0.25672806902431466,0.1637085700321892,0.5597727334271457
0.2448605143266869,0.17190461053873415,0.5638097946777026
0.2521713350283674,0.17290145911954363,0.5639457973086015
0.2437297176129024,0.17497016287224265,0.5822711795578038
0.24216948067866798,0.17906082112011804,0.576184197803784
0.25003868902225596,0.1771545464439999,0.5702238121694265
0.26032245594090647,0.19491704922201844,0.5424194318290846
0.26272676711983073,0.20087319811026053,0.5156408158908476
0.28969092858527534,0.17644173153512835,0.5204138293066625
0.2862148047151225,0.18426393481056216,0.5169044961052381
0.27644704119501073,0.2013535950675861,0.4974792723010988
0.2973833161595794,0.18011266828807918,0.49933833572616654
0.28560441016861005,0.17871114759748805,0.5318208641023369
0.2725980106823166,0.18976273923704304,0.530083889753839
0.28729401224605505,0.18001365722560678,0.5369174717656316
0.27701587475294487,0.17834063514178486,0.5408155686940554
0.28368512096871784,0.16625921407078587,0.526396509602109
0.27748365423065235,0.17773965086543897,0.5194877590379099
0.26893488285949535,0.18873149929852467,0.5189614688172899
0.2742704791459306,0.19003353215666635,0.5421917143858768
0.26301840114597536,0.18779177926207913,0.5433377109497899
0.26801711306997283,0.17277704334192592,0.5412352430545238
0.27416482615248794,0.16933058011509186,0.5402056076408697
0.27795858826380504,0.17736305882238795,0.536531637365356
0.2718912266683997,0.16974417679516007,0.5436112928305645
0.25702219473777843,0.15671627255263368,0.5501597556617156
0.27207544933123223,0.16962542328342434,0.5331222552078538
0.2815526294542855,0.17858547465905855,0.5259402904036086
0.2846040686285381,0.1791732545150477,0.5244319945787673
0.27829982606637005,0.16787647663604544,0.5430974318264482
0.2576055664718061,0.15077329855999425,0.5697014055747511
0.2719458616076142,0.15240099317619835,0.5491192366452566
0.23842024308515133,0.16275454054174912,0.573131776110972
0.24704759246331168,0.16601485181523604,0.5809208501896227
0.24776876337353723,0.15545296024647628,0.5888826044147337
0.24266756254160404,0.16665172921101318,0.5840768842843889
0.23371843387431482,0.15367033857273327,0.5970699935116488
0.23943044187212278,0.15139372413052743,0.5917465073420282
0.24177479164843038,0.15781457623491396,0.5924446579479836
0.2366457800008749,0.17693569305417628,0.5816066658065553
0.24742094261283773,0.1846809462024353,0.5565008072007251
0.2669363419060821,0.1731358385918034,0.5457605643199762
0.2712825817611844,0.1836337827253234,0.5297152612768432
0.27348234864510623,0.1655529287515763,0.5477252832732525
0.2555771251636004,0.18105607307980878,0.5475321334773149
0.25595570563261194,0.1701049524117712,0.5748402800161059
0.2538007896862589,0.16630121258076472,0.5853110077621747
0.23433755407258303,0.16203055002082362,0.5887630106022058
0.21880673881980145,0.15826051998707866,0.5997715949089446
0.21433362983085927,0.16687366402294157,0.6158642999688997
0.19757804145954683,0.15860365201434456,0.6281421649830708
0.2066444601358513,0.13983415577221364,0.6404645812269633
0.19475083309668909,0.13591145512282654,0.652218445737466
0.19743313404359336,0.16908209604408633,0.6368263757784818
0.21071468745851826,0.15402227812776484,0.628155492422825
0.21206687760726456,0.14520912494048013,0.623674618642256
0.21118117513086868,0.1617155592827088,0.6276472079578151
0.20105672407226555,0.1660747764703132,0.6319110703972215
0.21916630599302883,0.16924703613461503,0.6199925154647619
0.21332790525923265,0.16355297678747896,0.6133508722524499
0.2281818698786676,0.1564724963573147,0.6077580510890934
0.23604873026150625,0.14984744476852527,0.6032894788695823
0.25767572333137667,0.1428483647493172,0.6075648603929388
0.2554626431280132,0.1519951087165759,0.5971568172747909
0.2452491916997744,0.1726111816147508,0.5901620515198666
0.2512885568822294,0.1810730553628873,0.5753253779326332
0.24474495566078225,0.18084402393483132,0.5692298492446545
0.24809483338595364,0.16005261107687155,0.5649711191082974
0.2548925271803124,0.1475023328487807,0.5777620487630615
0.2606272505831315,0.14561285776840086,0.5811110511119545
0.22916208856463643,0.14043473176914553,0.5855417533055327
0.23951913784726456,0.15533244850274086,0.6005654282696546
0.23534178484163149,0.14506542941343728,0.5990111461661188
0.23221301799135455,0.17530078309119435,0.5922190121307541
0.23308634146644006,0.17039483317564502,0.5851908605973489
0.24383597692745218,0.16917697703613466,0.5692940314793511
0.24763406572643493,0.16431654458106223,0.5746158962002648
0.26282711618770555,0.14711627020424348,0.5796429216383316
0.2678755349750893,0.1587360234611091,0.5655631735009216
0.2688963991061283,0.1692248598504332,0.5616989617190067
0.25516417377637046,0.1507363708154063,0.565806056692774
0.2507875848842998,0.17950246543968476,0.5716459837158295
0.24036259831870682,0.2000867085204455,0.5591912424801606
0.24791316673522099,0.1699013848192274,0.5586317839145202
0.24044606227039012,0.1739274082064107,0.5579531704522099
0.2608096666679743,0.16194514334826826,0.5475247231756833
0.24453707454428744,0.17797661937809278,0.5617994404155718
0.2393333536540441,0.18493502869901485,0.5554551497859471
0.2379151116311087,0.19957118953507424,0.5526079374790973
0.2373613200678929,0.20318899758750972,0.5473420535612161
0.25896617314099385,0.224787939435049,0.5278641567586483
0.2500752809019398,0.19338706192587202,0.5266404686093261
0.24722225391113894,0.20066238528761038,0.5288279041218154
0.2483913430689427,0.19575248907402754,0.5566166260953546
0.23812380952350395,0.1908080220130489,0.5583760120180972
0.24694101025739637,0.17809942220495373,0.5661234545411075
0.26225578547246925,0.17200356887870577,0.5619428174146275
0.2588211560268043,0.18378573686701807,0.5600390202885506
0.2705584333698302,0.1782255538357319,0.5453003092609926
0.27933246496375175,0.17604831625134085,0.5440043885884465
0.2724093540010371,0.1616018318499048,0.5427800977000853
0.2832935038477835,0.15511693049306396,0.519607835723816
0.2983905590644185,0.17686949863887458,0.5246697423540073
0.3010066644237763,0.18072216890707846,0.5201995755772342
0.2879249854580644,0.1762895520505052,0.5352437627836084
0.2806810261894072,0.1697984806081333,0.5365179205574523
0.29279654828622736,0.16741962691035334,0.5248547854822015
0.28300252446214635,0.18100453808284908,0.5379025245604764
0.29390315612933604,0.16509551104512082,0.5253009984308206
0.2875105267203485,0.1782372358266863,0.5203522667546779
0.2660845908897784,0.19334711365161175,0.5256861899414309
0.26438522251039875,0.1974844195296132,0.5398000425711766
0.27432432575769466,0.1829526402150402,0.5432791597841906
0.2478660802775672,0.18383654156333454,0.5562278193444292
0.2557442351841086,0.19290978337757106,0.5493981641877483
0.277255640045158,0.15989240478245026,0.5450125577375831
0.2836935882311667,0.16420723047217284,0.5241477541501717
0.2747547425722896,0.15595303654153786,0.5414629461738
0.2826644930491121,0.15406349466125568,0.5420504454033072
0.2765965756936489,0.17217998225126177,0.5416530816698772
0.26248552579825535,0.18542008040966024,0.5535610802304016
0.2818446543733271,0.1729264423464669,0.53335643680707
0.2676878745175238,0.17835262142268962,0.5312977664644174
0.2658534017757422,0.18004134777160485,0.5485377635212954
0.26683279339441884,0.19923779615039194,0.5440273441126761
0.2699150749148593,0.18816305674347475,0.5525630206980732
0.24346415858956152,0.19985263946054066,0.5373310206363523
0.2495325498790214,0.19621229326860706,0.5350127023466105
0.2711989339288091,0.18557246832436775,0.5269241404462207
0.27553070706107746,0.19641895410879084,0.514930077128867
0.2604492602630558,0.20502861559635177,0.5259717004674129
0.28006695987113217,0.17809874266870573,0.5111975049318668
0.2770924094790287,0.1981869883028129,0.5172765592480142
0.26622575411649535,0.19246490745822364,0.521937955827043
0.26639419324754227,0.18935249752177402,0.5214446189152657
0.2548473507283555,0.19451740977222365,0.5684794873084131
0.2361335138771637,0.18276639398570538,0.5866033137300103
0.25281723211742635,0.16986399025437357,0.5748680681928199
0.2712742102982739,0.15998362467592633,0.557452084608619
0.2666293072918393,0.17890049129155444,0.5530157542366124
0.25353377695824153,0.1999642325706981,0.5402444148627925
0.25174901590777377,0.1854686226685484,0.5580939312431686
0.24884496611627802,0.19397743031138814,0.5518727746751062
0.2626463574841368,0.19459569234598056,0.5443997742575521
0.2578924421690309,0.20046401884976117,0.5360625376802406
0.2691500028190598,0.21169633101604046,0.5241347760844006
0.2641187047337547,0.18100910118415736,0.5505461425440868
0.24854118982489207,0.18353317428958243,0.5515504618635914
0.2655496837203181,0.16834441781022874,0.5466509995924287
0.25481619987702525,0.15175666160127288,0.5765248056078234
0.25928588076654147,0.16322757485047595,0.5751387888377788
0.27393902432162603,0.16669183401062881,0.5711090871985385
0.2666527057001121,0.17472604702636416,0.5471254700983129
0.27442125736885303,0.17362009914218174,0.5423144691003807
0.25439631112197625,0.1708478167674857,0.5504769747859528
0.25490745543521653,0.16096719711508278,0.5729543965199685
0.2519390722348519,0.17664936503581388,0.5544767644932469
0.250573826346349,0.1884305693573363,0.5571772595719069
0.2582376809564222,0.19345118129581865,0.5451564193187163
0.2584948027161242,0.20653500335342417,0.5418206463865776
0.23564369683675662,0.20522266314409002,0.547138079370282
0.24216193933495775,0.19220470703278064,0.5452793710288
0.23999215291319595,0.18580457058479408,0.5344845532997357
0.24604258829461026,0.17170853352561574,0.5451788760163779
0.27008220324341004,0.16997335116460435,0.5439523497018488
0.27034999358083583,0.1871745217038379,0.5272894573130901
0.2781004781300174,0.19117705584065633,0.5235646796439083
0.2954164167208106,0.18483842183533122,0.5151842836058697
0.29406934671075036,0.17690460320212925,0.5234133546890215
0.2909446518353939,0.1857183943381033,0.5200998195674967
0.27072649058711584,0.19321556148791766,0.5202595875898147
0.25697575555595126,0.2025420469289059,0.5463793570178788
0.25452710549823077,0.2045689079110206,0.5430234268758212
0.26219780658941505,0.19890643820622725,0.5342119355836362
0.2636930521784827,0.17278328336907683,0.5433352309607261
0.27234623143269937,0.17361629988412572,0.5345600637100962
0.28226737087251813,0.18225113633812232,0.5393995757406026
0.2590931623058102,0.19274742911725576,0.5418465863134772
0.281268808377194,0.18879412398138123,0.5055522703453839
0.2947804206357041,0.18274409756188956,0.5096544057809613
0.2826267373436416,0.1898014718662388,0.5087590509469334
0.2626655120889066,0.17282498092968077,0.5354985108638771
0.28828399183200176,0.1591446408010443,0.5360486094866906
0.26794300331793275,0.15996227554149947,0.5538851685340982
0.25966032605267436,0.18374971850126157,0.5583448431390197
0.23956555171540833,0.18757800654171963,0.5522331303052871
0.2356528879305733,0.18178971533232943,0.5590032457878276
0.23364711956845027,0.17442842007291195,0.5781978028746136
0.23567189152584847,0.17139158705388854,0.593683914126475
0.22114146057283407,0.1892862677469469,0.5798383476580712
